,Originales,Predichos
2017-11-26 05:30:00,-1.4024335,-1.3234679
2017-11-26 05:40:00,-1.4058262,-1.3213837
2017-11-26 05:50:00,-1.4397527,-1.2920694
2017-11-26 06:00:00,-1.4940351,-1.191422
2017-11-26 06:10:00,-1.4821609,-1.1916752
2017-11-26 06:20:00,-1.5016686,-1.1941171
2017-11-26 06:30:00,-1.6102335,-1.2092133
2017-11-26 06:40:00,-1.7908924,-1.226908
2017-11-26 06:50:00,-1.9070908,-1.1988087
2017-11-26 07:00:00,-1.9469544,-1.2140573
2017-11-26 07:10:00,-1.9384727,-1.2209717
2017-11-26 07:20:00,-1.924054,-1.2031803
2017-11-26 07:30:00,-1.8655307,-1.2131133
2017-11-26 07:40:00,-1.8324523,-1.2310392
2017-11-26 07:50:00,-1.815489,-1.2255222
2017-11-26 08:00:00,-1.7510287,-1.2258707
2017-11-26 08:10:00,-1.7094686,-1.2065681
2017-11-26 08:20:00,-1.6984426,-1.2020892
2017-11-26 08:30:00,-1.633134,-1.0527265
2017-11-26 08:40:00,-1.5389879,-1.0690856
2017-11-26 08:50:00,-1.4431454,-1.0352395
2017-11-26 09:00:00,-1.3914074,-1.0320426
2017-11-26 09:10:00,-1.3099837,-0.9127001
2017-11-26 09:20:00,-1.2514604,-0.93715864
2017-11-26 09:30:00,-1.1691886,-0.9457072
2017-11-26 09:40:00,-1.057231,-0.9704608
2017-11-26 09:50:00,-1.0182155,-0.9265011
2017-11-26 10:00:00,-0.95036244,-0.9213074
2017-11-26 10:10:00,-0.8630016,-0.91229934
2017-11-26 10:20:00,-0.7934522,-0.9370585
2017-11-26 10:30:00,-0.78242606,-0.93899775
2017-11-26 10:40:00,-0.6908244,-1.0622811
2017-11-26 10:50:00,-0.6255158,-1.0471675
2017-11-26 11:00:00,-0.6289085,-1.1031631
2017-11-26 11:10:00,-0.5610554,-1.1407919
2017-11-26 11:20:00,-0.49574682,-1.1475153
2017-11-26 11:30:00,-0.50168395,-1.1691949
2017-11-26 11:40:00,-0.5118619,-1.1766237
2017-11-26 11:50:00,-0.4940505,-1.1475472
2017-11-26 12:00:00,-0.4762391,-1.1450738
2017-11-26 12:10:00,-0.4592758,-1.120398
2017-11-26 12:20:00,-0.44485703,-1.1300907
2017-11-26 12:30:00,-0.42450112,-1.136841
2017-11-26 12:40:00,-0.3642815,-1.1483754
2017-11-26 12:50:00,-0.29049128,-1.1063945
2017-11-26 13:00:00,-0.25910923,-1.063018
2017-11-26 13:10:00,-0.30575824,-1.041302
2017-11-26 13:20:00,-0.32696232,-0.8214551
2017-11-26 13:30:00,-0.29303578,-0.6924777
2017-11-26 13:40:00,-0.28370598,-0.29584008
2017-11-26 13:50:00,-0.32017702,-0.38638738
2017-11-26 14:00:00,-0.25826108,-0.15547602
2017-11-26 14:10:00,-0.27776885,-0.14260241
2017-11-26 14:20:00,-0.36088884,-0.15384936
2017-11-26 14:30:00,-0.38887826,-0.1575786
2017-11-26 14:40:00,-0.40414518,-0.18763845
2017-11-26 14:50:00,-0.4592758,-0.18939196
2017-11-26 15:00:00,-0.49320233,-0.15592389
2017-11-26 15:10:00,-0.49489868,-0.14490116
2017-11-26 15:20:00,-0.5211917,-0.18197219
2017-11-26 15:30:00,-0.5763224,-0.18642758
2017-11-26 15:40:00,-0.5805632,-0.20946239
2017-11-26 15:50:00,-0.5254325,-0.15666367
2017-11-26 16:00:00,-0.5177991,-0.11994908
2017-11-26 16:10:00,-0.5356105,-0.09300168
2017-11-26 16:20:00,-0.5890448,-0.09086588
2017-11-26 16:30:00,-0.5669926,-0.07882693
2017-11-26 16:40:00,-0.4898097,-0.09602186
2017-11-26 16:50:00,-0.42110845,-0.06664402
2017-11-26 17:00:00,-0.29897293,-0.03392549
2017-11-26 17:10:00,-0.10983249,-0.013808984
2017-11-26 17:20:00,0.32951614,-0.011702852
2017-11-26 17:30:00,0.57293904,0.00862279
2017-11-26 17:40:00,0.67980766,0.0017245859
2017-11-26 17:50:00,0.7332419,0.03849093
2017-11-26 18:00:00,0.77225745,0.1538092
2017-11-26 18:10:00,0.7603832,0.20403005
2017-11-26 18:20:00,0.77649826,0.2234905
2017-11-26 18:30:00,0.7476607,0.46821588
2017-11-26 18:40:00,0.7205195,0.54297227
2017-11-26 18:50:00,0.72815293,0.51009417
2017-11-26 19:00:00,0.7739538,0.81626856
2017-11-26 19:10:00,0.7824354,1.0075047
2017-11-26 19:20:00,0.76716846,1.0113045
2017-11-26 19:30:00,0.7739538,1.0048478
2017-11-26 19:40:00,0.79091704,0.99710953
2017-11-26 19:50:00,0.79346156,0.9560001
2017-11-26 20:00:00,0.7637758,0.45509893
2017-11-26 20:10:00,0.7383309,0.4273844
2017-11-26 20:20:00,0.69422644,0.41187426
2017-11-26 20:30:00,0.6645407,0.42822483
2017-11-26 20:40:00,0.6484256,0.3988365
2017-11-26 20:50:00,0.59838396,0.1500425
2017-11-26 21:00:00,0.5339235,0.14311716
2017-11-26 21:10:00,0.4932117,0.1299764
2017-11-26 21:20:00,0.46691862,0.20743397
2017-11-26 21:30:00,0.41178802,0.17060144
2017-11-26 21:40:00,0.36937985,0.14884685
2017-11-26 21:50:00,0.33206064,0.16204907
2017-11-26 22:00:00,0.26675206,0.15683125
2017-11-26 22:10:00,0.21671042,0.15669711
2017-11-26 22:20:00,0.14207205,0.1480119
2017-11-26 22:30:00,0.019936515,0.14908211
2017-11-26 22:40:00,-0.08099493,0.032671563
2017-11-26 22:50:00,-0.1742929,-0.00022584759
2017-11-26 23:00:00,-0.26335007,-0.32541043
2017-11-26 23:10:00,-0.34986272,-0.83783984
2017-11-26 23:20:00,-0.44061622,-1.1235303
2017-11-26 23:30:00,-0.548333,-1.216719
2017-11-26 23:40:00,-0.6797983,-1.2723172
2017-11-26 23:50:00,-0.75952566,-1.2557563
2017-11-27 00:00:00,-0.8350122,-1.2427545
2017-11-27 00:10:00,-0.89183915,-1.2281859
2017-11-27 00:20:00,-0.92915833,-1.1661127
2017-11-27 00:30:00,-1.0300897,-1.1893977
2017-11-27 00:40:00,-1.0614718,-1.1901112
2017-11-27 00:50:00,-1.1149061,-1.2393954
2017-11-27 01:00:00,-1.1759739,-1.2591608
2017-11-27 01:10:00,-1.217534,-1.2783846
2017-11-27 01:20:00,-1.2251674,-1.2938589
2017-11-27 01:30:00,-1.2557012,-1.2956737
2017-11-27 01:40:00,-1.2709682,-1.319874
2017-11-27 01:50:00,-1.3125281,-1.3275139
2017-11-27 02:00:00,-1.3405176,-1.3343451
2017-11-27 02:10:00,-1.3922555,-1.3160315
2017-11-27 02:20:00,-1.4329674,-1.2973266
2017-11-27 02:30:00,-1.456716,-1.3391668
2017-11-27 02:40:00,-1.4711348,-1.3694334
2017-11-27 02:50:00,-1.4872499,-1.431438
2017-11-27 03:00:00,-1.5050613,-1.4404445
2017-11-27 03:10:00,-1.5322025,-1.3885326
2017-11-27 03:20:00,-1.5737625,-1.4749509
2017-11-27 03:30:00,-1.5881813,-1.4117634
2017-11-27 03:40:00,-1.5567993,-1.3806376
2017-11-27 03:50:00,-1.5517102,-1.2101175
2017-11-27 04:00:00,-1.555103,-1.3059624
2017-11-27 04:10:00,-1.5440768,-1.3618352
2017-11-27 04:20:00,-1.5432286,-1.4031065
2017-11-27 04:30:00,-1.5254172,-1.3423381
2017-11-27 04:40:00,-1.4965796,-1.3365456
2017-11-27 04:50:00,-1.4855535,-1.3345101
2017-11-27 05:00:00,-1.4601086,-1.3235861
2017-11-27 05:10:00,-1.4592605,-1.324095
2017-11-27 05:20:00,-1.4312711,-1.319558
2017-11-27 05:30:00,-1.3311877,-1.3596375
2017-11-27 05:40:00,-1.3260988,-1.3518753
2017-11-27 05:50:00,-1.3820776,-1.2896662
2017-11-27 06:00:00,-1.373596,-1.1926239
2017-11-27 06:10:00,-1.3651143,-1.1902945
2017-11-27 06:20:00,-1.3846221,-1.1920669
2017-11-27 06:30:00,-1.4185486,-1.210909
2017-11-27 06:40:00,-1.5101503,-1.232057
2017-11-27 06:50:00,-1.5703698,-1.1957527
2017-11-27 07:00:00,-1.4787682,-1.244884
2017-11-27 07:10:00,-1.4177004,-1.2299433
2017-11-27 07:20:00,-1.3744441,-1.2081842
2017-11-27 07:30:00,-1.3176172,-1.2156864
2017-11-27 07:40:00,-1.2726645,-1.2220397
2017-11-27 07:50:00,-1.2667273,-1.1828741
2017-11-27 08:00:00,-1.2031151,-1.1035126
2017-11-27 08:10:00,-1.0835241,-1.1101254
2017-11-27 08:20:00,-0.9800481,-1.1347581
2017-11-27 08:30:00,-1.0758905,-1.1078037
2017-11-27 08:40:00,-0.875724,-1.0693591
2017-11-27 08:50:00,-0.83840483,-1.035796
2017-11-27 09:00:00,-0.74171424,-1.0325217
2017-11-27 09:10:00,-0.89183915,-0.9131027
2017-11-27 09:20:00,-1.2209265,-0.93760926
2017-11-27 09:30:00,-1.2107486,-0.94617635
2017-11-27 09:40:00,-1.1683404,-0.9708844
2017-11-27 09:50:00,-1.0903094,-0.92672926
2017-11-27 10:00:00,-1.0504457,-0.9213966
2017-11-27 10:10:00,-0.927462,-0.9123237
2017-11-27 10:20:00,-0.82737875,-0.9372526
2017-11-27 10:30:00,-0.7764889,-0.9199025
2017-11-27 10:40:00,-0.7400179,-0.92709273
2017-11-27 10:50:00,-0.6670758,-0.84020084
2017-11-27 11:00:00,-0.63230115,-0.8475851
2017-11-27 11:10:00,-0.60091907,-0.80106246
2017-11-27 11:20:00,-0.6127934,-0.8069318
2017-11-27 11:30:00,-0.59667826,-0.8733883
2017-11-27 11:40:00,-0.59074116,-0.9586967
2017-11-27 11:50:00,-0.60091907,-0.9019018
2017-11-27 12:00:00,-0.6297566,-0.9094506
2017-11-27 12:10:00,-0.5805632,-0.6199941
2017-11-27 12:20:00,-0.5585109,-0.6528685
2017-11-27 12:30:00,-0.543244,-0.33479384
2017-11-27 12:40:00,-0.50168395,-0.35709035
2017-11-27 12:50:00,-0.4618203,-0.3438462
2017-11-27 13:00:00,-0.46012396,-0.32775486
2017-11-27 13:10:00,-0.4431607,-0.3171186
2017-11-27 13:20:00,-0.46012396,-0.42181566
2017-11-27 13:30:00,-0.5127101,-0.46622455
2017-11-27 13:40:00,-0.54154766,-0.940473
2017-11-27 13:50:00,-0.5729297,-1.0766476
2017-11-27 14:00:00,-0.54578847,-1.0714343
2017-11-27 14:10:00,-0.5152546,-1.0425186
2017-11-27 14:20:00,-0.54154766,-1.0356948
2017-11-27 14:30:00,-0.63739014,-0.9739871
2017-11-27 14:40:00,-0.61109704,-0.52777755
2017-11-27 14:50:00,-0.6034636,-0.51826984
2017-11-27 15:00:00,-0.61448973,-0.48316944
2017-11-27 15:10:00,-0.43891987,-0.26321608
2017-11-27 15:20:00,-0.38124478,-0.2293376
2017-11-27 15:30:00,-0.43213457,-0.030197162
2017-11-27 15:40:00,-0.41008234,-0.042637512
2017-11-27 15:50:00,-0.44740152,0.014060745
2017-11-27 16:00:00,-0.43807173,0.028797204
2017-11-27 16:10:00,-0.32865864,0.03789269
2017-11-27 16:20:00,-0.27013537,-0.014670171
2017-11-27 16:30:00,-0.20821944,-0.016235882
2017-11-27 16:40:00,-0.11576963,-0.036203496
2017-11-27 16:50:00,-0.05130921,-0.010138309
2017-11-27 17:00:00,0.09881571,0.003089862
2017-11-27 17:10:00,0.34563127,0.014196789
2017-11-27 17:20:00,0.74511623,0.006834494
2017-11-27 17:30:00,0.99871707,0.017651446
2017-11-27 17:40:00,1.0436697,0.008024426
2017-11-27 17:50:00,1.1038893,0.038610533
2017-11-27 18:00:00,1.0623293,0.031876512
2017-11-27 18:10:00,1.0606331,0.15600543
2017-11-27 18:20:00,1.045366,0.1523773
2017-11-27 18:30:00,1.0368844,0.17446357
2017-11-27 18:40:00,1.0241619,0.15729037
2017-11-27 18:50:00,1.0317955,0.20963034
2017-11-27 19:00:00,0.987691,0.1735215
2017-11-27 19:10:00,0.96903133,0.048417814
2017-11-27 19:20:00,0.94443464,0.061755337
2017-11-27 19:30:00,0.8799742,0.10177102
2017-11-27 19:40:00,0.8647073,0.09083366
2017-11-27 19:50:00,0.87658155,0.11110744
2017-11-27 20:00:00,0.8239954,0.1122218
2017-11-27 20:10:00,0.86301094,0.12831405
2017-11-27 20:20:00,0.8358697,0.11580186
2017-11-27 20:30:00,0.80872846,0.12235796
2017-11-27 20:40:00,0.8104248,0.10578815
2017-11-27 20:50:00,0.7866762,0.12320658
2017-11-27 21:00:00,0.7239121,0.118716754
2017-11-27 21:10:00,0.65436274,0.14694712
2017-11-27 21:20:00,0.56700194,0.19164142
2017-11-27 21:30:00,0.49575618,0.18562014
2017-11-27 21:40:00,0.44741088,0.16348158
2017-11-27 21:50:00,0.3583537,0.17407128
2017-11-27 22:00:00,0.26929656,0.16101126
2017-11-27 22:10:00,0.22349574,0.14267129
2017-11-27 22:20:00,0.13698307,0.11322667
2017-11-27 22:30:00,0.03350713,-0.024124483
2017-11-27 22:40:00,-0.021623492,-0.16074917
2017-11-27 22:50:00,-0.15139249,-0.36446056
2017-11-27 23:00:00,-0.25232393,-0.68895394
2017-11-27 23:10:00,-0.3574962,-0.9791794
2017-11-27 23:20:00,-0.4736946,-1.1115725
2017-11-27 23:30:00,-0.5491811,-1.1597722
2017-11-27 23:40:00,-0.6077044,-1.2230812
2017-11-27 23:50:00,-0.7077877,-1.217786
2017-11-28 00:00:00,-0.8231379,-1.2181351
2017-11-28 00:10:00,-0.8723314,-1.2215835
2017-11-28 00:20:00,-0.9715665,-1.2496514
2017-11-28 00:30:00,-1.0292416,-1.2103057
2017-11-28 00:40:00,-1.0903094,-1.126549
2017-11-28 00:50:00,-1.1259322,-1.0668802
2017-11-28 01:00:00,-1.1751257,-1.0558915
2017-11-28 01:10:00,-1.2132931,-1.0343543
2017-11-28 01:20:00,-1.2811462,-1.1662434
2017-11-28 01:30:00,-1.3354286,-1.2800465
2017-11-28 01:40:00,-1.358329,-1.3365865
2017-11-28 01:50:00,-1.3761405,-1.3864521
2017-11-28 02:00:00,-1.399889,-1.4467053
2017-11-28 02:10:00,-1.4168522,-1.4946322
2017-11-28 02:20:00,-1.4329674,-1.4577749
2017-11-28 02:30:00,-1.4770719,-1.4685627
2017-11-28 02:40:00,-1.5008205,-1.5229706
2017-11-28 02:50:00,-1.5135429,-1.5006347
2017-11-28 03:00:00,-1.5423805,-1.4598371
2017-11-28 03:10:00,-1.5847887,-1.3121421
2017-11-28 03:20:00,-1.5703698,-1.3241413
2017-11-28 03:30:00,-1.5703698,-1.2303373
2017-11-28 03:40:00,-1.5695217,-0.922628
2017-11-28 03:50:00,-1.5669773,-0.83539754
2017-11-28 04:00:00,-1.581396,-0.8349838
2017-11-28 04:10:00,-1.5958147,-1.1650424
2017-11-28 04:20:00,-1.6102335,-1.1984326
2017-11-28 04:30:00,-1.5941185,-1.1556894
2017-11-28 04:40:00,-1.5618882,-1.2423186
2017-11-28 04:50:00,-1.5457731,-1.3709662
2017-11-28 05:00:00,-1.5033649,-1.3633039
2017-11-28 05:10:00,-1.5008205,-1.3569298
2017-11-28 05:20:00,-1.4762237,-1.3656516
2017-11-28 05:30:00,-1.3718996,-1.37712
2017-11-28 05:40:00,-1.3286433,-1.3637885
2017-11-28 05:50:00,-1.3829257,-1.218318
2017-11-28 06:00:00,-1.3778368,-1.1808155
2017-11-28 06:10:00,-1.3405176,-1.21639
2017-11-28 06:20:00,-1.3557845,-1.198605
2017-11-28 06:30:00,-1.4168522,-1.2399033
2017-11-28 06:40:00,-1.4770719,-1.2618957
2017-11-28 06:50:00,-1.5355952,-1.2359241
2017-11-28 07:00:00,-1.4389045,-1.2405916
2017-11-28 07:10:00,-1.4007372,-1.1819111
2017-11-28 07:20:00,-1.3388213,-1.1410245
2017-11-28 07:30:00,-1.2879314,-1.1282219
2017-11-28 07:40:00,-1.2828425,-1.1236358
2017-11-28 07:50:00,-1.2836907,-1.0986422
2017-11-28 08:00:00,-1.2039633,-1.09795
2017-11-28 08:10:00,-1.088613,-1.1212742
2017-11-28 08:20:00,-1.0504457,-1.1504923
2017-11-28 08:30:00,-0.9953151,-1.1341708
2017-11-28 08:40:00,-0.9401845,-0.967693
2017-11-28 08:50:00,-0.84688646,-0.92029727
2017-11-28 09:00:00,-0.7900595,-0.9143992
2017-11-28 09:10:00,-0.7484995,-0.81344336
2017-11-28 09:20:00,-0.7756407,-0.78010416
2017-11-28 09:30:00,-0.6882799,-0.7883313
2017-11-28 09:40:00,-0.58310765,-0.82301587
2017-11-28 09:50:00,-0.51016563,-0.760237
2017-11-28 10:00:00,-0.48811337,-0.754378
2017-11-28 10:10:00,-0.4524905,-0.7430183
2017-11-28 10:20:00,-0.42280477,-0.7802505
2017-11-28 10:30:00,-0.31763253,-0.7542774
2017-11-28 10:40:00,-0.32017702,-0.79096067
2017-11-28 10:50:00,-0.278617,-0.77365327
2017-11-28 11:00:00,-0.237057,-0.7326964
2017-11-28 11:10:00,-0.21330842,-0.69665396
2017-11-28 11:20:00,-0.17768556,-0.68822026
2017-11-28 11:30:00,-0.14121453,-0.7359647
2017-11-28 11:40:00,-0.099654526,-0.83155406
2017-11-28 11:50:00,-0.12001044,-0.8089217
2017-11-28 12:00:00,-0.13612555,-0.75068146
2017-11-28 12:10:00,-0.06827248,-0.7433305
2017-11-28 12:20:00,-0.08353942,-0.44171983
2017-11-28 12:30:00,-0.0979582,-0.44744202
2017-11-28 12:40:00,-0.044523902,-0.14285089
2017-11-28 12:50:00,0.025025496,-0.124548145
2017-11-28 13:00:00,0.04877407,-0.11833633
2017-11-28 13:10:00,0.041988764,-0.11301641
2017-11-28 13:20:00,0.013151208,-0.14012916
2017-11-28 13:30:00,-0.037738595,-0.14920527
2017-11-28 13:40:00,-0.13103656,-0.16647784
2017-11-28 13:50:00,-0.21076393,-0.17500699
2017-11-28 14:00:00,-0.22009373,-0.14616649
2017-11-28 14:10:00,-0.22942352,-0.13448009
2017-11-28 14:20:00,-0.24723496,-0.16049284
2017-11-28 14:30:00,-0.25147578,-0.13737127
2017-11-28 14:40:00,-0.24808311,-0.17328398
2017-11-28 14:50:00,-0.23620883,-0.104942225
2017-11-28 15:00:00,-0.21415658,-0.10097588
2017-11-28 15:10:00,-0.1675076,-0.09743913
2017-11-28 15:20:00,-0.19380066,-0.16278678
2017-11-28 15:30:00,-0.20058598,-0.15607393
2017-11-28 15:40:00,-0.2065231,-0.14965455
2017-11-28 15:50:00,-0.17853372,-0.056929454
2017-11-28 16:00:00,-0.2022823,-0.02950504
2017-11-28 16:10:00,-0.22518271,-0.00806644
2017-11-28 16:20:00,-0.20143414,-0.031933725
2017-11-28 16:30:00,-0.22348638,0.015478419
2017-11-28 16:40:00,-0.08184309,-0.0011795722
2017-11-28 16:50:00,-0.013141857,0.041936576
2017-11-28 17:00:00,0.10051204,0.03933318
2017-11-28 17:10:00,0.33375698,0.05718112
