,Originales,Predichos
2017-11-26 00:00:00,-0.7417142186671571,-1.0625598
2017-11-26 00:10:00,-0.8570644417033864,-1.0840955
2017-11-26 00:20:00,-0.941032618563838,-1.1105037
2017-11-26 00:30:00,-1.0368750835762297,-1.132394
2017-11-26 00:40:00,-1.0580791680851254,-1.1560812
2017-11-26 00:50:00,-1.1182987700199607,-1.1731778
2017-11-26 01:00:00,-1.1411991810139146,-1.2120968
2017-11-26 01:10:00,-1.1819110249249127,-1.2199206
2017-11-26 01:20:00,-1.1793665345081925,-1.2634733
2017-11-26 01:30:00,-1.2277118482910867,-1.2735972
2017-11-26 01:40:00,-1.3091355347348173,-1.3049242
2017-11-26 01:50:00,-1.3625698293511526,-1.3238497
2017-11-26 02:00:00,-1.389711058625151,-1.3334417
2017-11-26 02:10:00,-1.40752249016393,-1.3406484
2017-11-26 02:20:00,-1.4389045349614422,-1.3402861
2017-11-26 02:30:00,-1.4643494377503825,-1.3520408
2017-11-26 02:40:00,-1.4592604569169416,-1.3507104
2017-11-26 02:50:00,-1.4677420907205,-1.356236
2017-11-26 03:00:00,-1.4745273980389992,-1.3670057
2017-11-26 03:10:00,-1.473679235485603,-1.376684
2017-11-26 03:20:00,-1.4991241368962775,-1.3815899
2017-11-26 03:30:00,-1.5042131177297189,-1.383066
2017-11-26 03:40:00,-1.512694751533277,-1.385699
2017-11-26 03:50:00,-1.5517102675809509,-1.3889906
2017-11-26 04:00:00,-1.5559510844827302,-1.4081342
2017-11-26 04:10:00,-1.5500139410958922,-1.4591987
2017-11-26 04:20:00,-1.5491657771642302,-1.4588034
2017-11-26 04:30:00,-1.5457731241941133,-1.4363966
2017-11-26 04:40:00,-1.5542547579976715,-1.5164232
2017-11-26 04:50:00,-1.5593437388311129,-1.4231694
2017-11-26 05:00:00,-1.5355951625272308,-1.1182575
2017-11-26 05:10:00,-1.517783732366718,-1.1699159
2017-11-26 05:20:00,-1.5186318949201143,-1.1989142
2017-11-26 05:30:00,-1.402433509330489,-1.2807987
2017-11-26 05:40:00,-1.405826162300606,-1.3557746
2017-11-26 05:50:00,-1.4397526988931042,-1.5783808
2017-11-26 06:00:00,-1.4940351560628362,-1.574355
2017-11-26 06:10:00,-1.482160869289161,-1.572312
2017-11-26 06:20:00,-1.501668627312998,-1.5675514
2017-11-26 06:30:00,-1.6102335430307273,-1.5645635
2017-11-26 06:40:00,-1.7908923474569676,-1.557596
2017-11-26 06:50:00,-1.9070907330465927,-1.5487332
2017-11-26 07:00:00,-1.946954413025929,-1.5396583
2017-11-26 07:10:00,-1.9384727792223708,-1.5171437
2017-11-26 07:20:00,-1.9240540006537092,-1.4725499
2017-11-26 07:30:00,-1.8655307265821983,-1.419098
2017-11-26 07:40:00,-1.8324523539213624,-1.3378247
2017-11-26 07:50:00,-1.8154890863142457,-1.2519584
2017-11-26 08:00:00,-1.7510286674776312,-1.1673812
2017-11-26 08:10:00,-1.7094686610132366,-1.0363603
2017-11-26 08:20:00,-1.698442536792958,-0.96247125
2017-11-26 08:30:00,-1.633133954024682,-0.9195248
2017-11-26 08:40:00,-1.5389878168756133,-0.8327307
2017-11-26 08:50:00,-1.4431453518632216,-0.7648397
2017-11-26 09:00:00,-1.39140738511021,-0.74654293
2017-11-26 09:10:00,-1.309983698666479,-0.6980664
2017-11-26 09:20:00,-1.2514604232167026,-0.66838
2017-11-26 09:30:00,-1.1691885742195751,-0.6406144
2017-11-26 09:40:00,-1.0572310041534636,-0.599521
2017-11-26 09:50:00,-1.0182154881057894,-0.566016
2017-11-26 10:00:00,-0.950362416299058,-0.521513
2017-11-26 10:10:00,-0.863001585090224,-0.44070834
2017-11-26 10:20:00,-0.7934521867984341,-0.36355186
2017-11-26 10:30:00,-0.7824260625781553,-0.36571872
2017-11-26 10:40:00,-0.6908244158458079,-0.3031975
2017-11-26 10:50:00,-0.6255158330775314,-0.29913038
2017-11-26 11:00:00,-0.628908487425914,-0.27844077
2017-11-26 11:10:00,-0.5610554142409174,-0.29375768
2017-11-26 11:20:00,-0.4957468328509065,-0.33560717
2017-11-26 11:30:00,-0.5016839762377441,-0.38524932
2017-11-26 11:40:00,-0.5118619379046265,-0.37833703
2017-11-26 11:50:00,-0.4940505063658477,-0.40747267
2017-11-26 12:00:00,-0.4762390748270694,-0.41231358
2017-11-26 12:10:00,-0.4592758072199531,-0.37277967
2017-11-26 12:20:00,-0.4448570286512918,-0.40702087
2017-11-26 12:30:00,-0.4245011066957924,-0.48088378
2017-11-26 12:40:00,-0.3642815061392227,-0.4865905
2017-11-26 12:50:00,-0.2904912895673885,-0.46633995
2017-11-26 13:00:00,-0.2591092433916104,-0.46633136
2017-11-26 13:10:00,-0.3057582306894462,-0.45621914
2017-11-26 13:20:00,-0.3269623165766074,-0.4503889
2017-11-26 13:30:00,-0.2930357799841087,-0.47940385
2017-11-26 13:40:00,-0.2837059822488886,-0.48243058
2017-11-26 13:50:00,-0.3201770092581075,-0.47356355
2017-11-26 14:00:00,-0.258261080838214,-0.49032468
2017-11-26 14:10:00,-0.277768838862051,-0.49216813
2017-11-26 14:20:00,-0.3608888517908402,-0.4970796
2017-11-26 14:30:00,-0.3888782436182354,-0.49875706
2017-11-26 14:40:00,-0.404145186118559,-0.478835
2017-11-26 14:50:00,-0.4592758072199531,-0.4546523
2017-11-26 15:00:00,-0.4932023424341858,-0.4573195
2017-11-26 15:10:00,-0.4948986689192446,-0.46973717
2017-11-26 15:20:00,-0.521191734261581,-0.46810234
2017-11-26 15:30:00,-0.576322355362975,-0.4829616
2017-11-26 15:40:00,-0.5805631736430199,-0.49621296
2017-11-26 15:50:00,-0.5254325525416259,-0.4917547
2017-11-26 16:00:00,-0.517799081291464,-0.5025096
2017-11-26 16:10:00,-0.5356105128302423,-0.5024978
2017-11-26 16:20:00,-0.5890448074465781,-0.49422902
2017-11-26 16:30:00,-0.5669925590060205,-0.49642396
2017-11-26 16:40:00,-0.4898096894640689,-0.4819036
2017-11-26 16:50:00,-0.4211084537256754,-0.43318886
2017-11-26 17:00:00,-0.2989729233709468,-0.40121984
2017-11-26 17:10:00,-0.1098324851411483,-0.33447748
2017-11-26 17:20:00,0.329516157184945,-0.23923497
2017-11-26 17:30:00,0.572939052584475,-0.08702372
2017-11-26 17:40:00,0.6798076418171465,0.11991958
2017-11-26 17:50:00,0.7332419364334818,0.37752932
2017-11-26 18:00:00,0.7722574524811557,0.62835395
2017-11-26 18:10:00,0.7603831643292146,0.80894
2017-11-26 18:20:00,0.7764982693829346,0.94422454
2017-11-26 18:30:00,0.7476607136238781,1.0561253
2017-11-26 18:40:00,0.7205194843498792,1.1164508
2017-11-26 18:50:00,0.7281529556000406,1.1152636
2017-11-26 19:00:00,0.7739537789662145,1.1134529
2017-11-26 19:10:00,0.7824354127697722,1.1130478
2017-11-26 19:20:00,0.7671684716477146,1.0901016
2017-11-26 19:30:00,0.7739537789662145,1.0688791
2017-11-26 19:40:00,0.7909170479515959,1.0701219
2017-11-26 19:50:00,0.7934615369900511,1.0477295
2017-11-26 20:00:00,0.7637758186775971,1.0063229
2017-11-26 20:10:00,0.738330915888657,0.98276204
2017-11-26 20:20:00,0.6942264190075418,0.9692734
2017-11-26 20:30:00,0.6645407006950879,0.9543269
2017-11-26 20:40:00,0.6484255956413688,0.9276534
2017-11-26 20:50:00,0.598383955373415,0.8911378
2017-11-26 21:00:00,0.533923536536801,0.83721346
2017-11-26 21:10:00,0.4932116940040682,0.73408145
2017-11-26 21:20:00,0.4669186272834668,0.6163396
2017-11-26 21:30:00,0.4117880061820728,0.5154313
2017-11-26 21:40:00,0.3693798371642813,0.42720973
2017-11-26 21:50:00,0.3320606476016661,0.36847144
2017-11-26 22:00:00,0.2667520648333896,0.34173292
2017-11-26 22:10:00,0.2167104245654368,0.27484876
2017-11-26 22:20:00,0.1420720454402053,0.037441984
2017-11-26 22:30:00,0.0199365150854771,-0.19651909
2017-11-26 22:40:00,-0.0809949293820913,-0.30534443
2017-11-26 22:50:00,-0.1742929039777624,-0.3384511
2017-11-26 23:00:00,-0.2633500602933897,-0.41535297
2017-11-26 23:10:00,-0.3498627275705614,-0.59308517
2017-11-26 23:20:00,-0.4406162117495124,-0.73239636
2017-11-26 23:30:00,-0.5483329635355799,-0.7790116
2017-11-26 23:40:00,-0.6797982916255291,-0.84694064
2017-11-26 23:50:00,-0.7595256502059359,-0.91844004
2017-11-27 00:00:00,-0.8350121932628287,-1.0273075
2017-11-27 00:10:00,-0.8918391408492815,-1.1010579
2017-11-27 00:20:00,-0.9291583304118968,-1.1386636
2017-11-27 00:30:00,-1.03008977625773,-1.1642089
2017-11-27 00:40:00,-1.0614718210552423,-1.1975381
2017-11-27 00:50:00,-1.114906115671578,-1.2291781
2017-11-27 01:00:00,-1.1759738815380751,-1.2508115
2017-11-27 01:10:00,-1.2175338880024698,-1.267899
2017-11-27 01:20:00,-1.225167357874366,-1.2919905
2017-11-27 01:30:00,-1.255701240118482,-1.3218858
2017-11-27 01:40:00,-1.2709681812405396,-1.3411444
2017-11-27 01:50:00,-1.3125281890831997,-1.3420558
2017-11-27 02:00:00,-1.340517580910595,-1.3535683
2017-11-27 02:10:00,-1.3922555476636065,-1.3619696
2017-11-27 02:20:00,-1.4329673915746046,-1.3598807
2017-11-27 02:30:00,-1.456715966500221,-1.3621454
2017-11-27 02:40:00,-1.4711347450688823,-1.3713043
2017-11-27 02:50:00,-1.4872498487443369,-1.3733934
2017-11-27 03:00:00,-1.5050612802831151,-1.3806399
2017-11-27 03:10:00,-1.532202509557114,-1.3892148
2017-11-27 03:20:00,-1.5737625160215083,-1.3901412
2017-11-27 03:30:00,-1.5881812945901697,-1.3905032
2017-11-27 03:40:00,-1.556799248414392,-1.397464
2017-11-27 03:50:00,-1.5517102675809509,-1.4142747
2017-11-27 04:00:00,-1.5551029219293333,-1.4922228
2017-11-27 04:10:00,-1.5440767977090546,-1.5292097
2017-11-27 04:20:00,-1.5432286337773926,-1.5711854
2017-11-27 04:30:00,-1.5254172022386143,-1.6173224
2017-11-27 04:40:00,-1.4965796464795569,-1.6296475
2017-11-27 04:50:00,-1.485553522259278,-1.53646
2017-11-27 05:00:00,-1.4601086208486034,-1.1261092
2017-11-27 05:10:00,-1.4592604569169416,-1.1785194
2017-11-27 05:20:00,-1.431271065089546,-1.1989461
2017-11-27 05:30:00,-1.331187783175375,-1.2916087
2017-11-27 05:40:00,-1.3260988023419336,-1.361878
2017-11-27 05:50:00,-1.38207758737499,-1.5751034
2017-11-27 06:00:00,-1.3735959535714313,-1.5740695
2017-11-27 06:10:00,-1.365114319767873,-1.5737405
2017-11-27 06:20:00,-1.38462207779171,-1.5702276
2017-11-27 06:30:00,-1.4185486143842088,-1.5698284
2017-11-27 06:40:00,-1.5101502611165565,-1.5662913
2017-11-27 06:50:00,-1.5703698630513916,-1.5595962
2017-11-27 07:00:00,-1.4787682149407786,-1.55495
2017-11-27 07:10:00,-1.4177004504525466,-1.5453206
2017-11-27 07:20:00,-1.3744441175030937,-1.521953
2017-11-27 07:30:00,-1.3176171685383755,-1.4924287
2017-11-27 07:40:00,-1.2726645091038638,-1.4361484
2017-11-27 07:50:00,-1.2667273643387609,-1.3635598
2017-11-27 08:00:00,-1.2031151094338086,-1.273137
2017-11-27 08:10:00,-1.0835240694958,-1.1155723
2017-11-27 08:20:00,-0.980048134611512,-1.0153356
2017-11-27 08:30:00,-1.0758905996239037,-0.95313936
2017-11-27 08:40:00,-0.875724037173827,-0.86617154
2017-11-27 08:50:00,-0.8384048476112111,-0.7675454
2017-11-27 09:00:00,-0.7417142186671571,-0.71917665
2017-11-27 09:10:00,-0.8918391408492815,-0.67247695
2017-11-27 09:20:00,-1.220926540972587,-0.62758875
2017-11-27 09:30:00,-1.21074858068397,-0.60271883
2017-11-27 09:40:00,-1.1683404102879134,-0.5487477
2017-11-27 09:50:00,-1.0903093768143,-0.511533
2017-11-27 10:00:00,-1.0504456968349636,-0.4260462
2017-11-27 10:10:00,-0.9274620039268384,-0.363419
2017-11-27 10:20:00,-0.8273787233909324,-0.30216962
2017-11-27 10:30:00,-0.7764889191913177,-0.3038357
2017-11-27 10:40:00,-0.7400178921820989,-0.22286569
2017-11-27 10:50:00,-0.6670758395419261,-0.18350314
2017-11-27 11:00:00,-0.6323011403960315,-0.14982842
2017-11-27 11:10:00,-0.6009190942202532,-0.113240585
2017-11-27 11:20:00,-0.6127933823721939,-0.092816696
2017-11-27 11:30:00,-0.5966782773184744,-0.084267005
2017-11-27 11:40:00,-0.5907411339316363,-0.061991557
2017-11-27 11:50:00,-0.6009190942202532,-0.04867883
2017-11-27 12:00:00,-0.6297566499793108,-0.040823445
2017-11-27 12:10:00,-0.5805631736430199,-0.031238124
2017-11-27 12:20:00,-0.5585109252024623,-0.039203748
2017-11-27 12:30:00,-0.5432439827021387,-0.06569876
2017-11-27 12:40:00,-0.5016839762377441,-0.06616728
2017-11-27 12:50:00,-0.4618202962584082,-0.09280674
2017-11-27 13:00:00,-0.4601239697733494,-0.09008114
2017-11-27 13:10:00,-0.443160702166233,-0.111285135
2017-11-27 13:20:00,-0.4601239697733494,-0.111870036
2017-11-27 13:30:00,-0.5127101004580229,-0.15340607
2017-11-27 13:40:00,-0.5415476562170805,-0.16698007
2017-11-27 13:50:00,-0.5729297023928581,-0.1917684
2017-11-27 14:00:00,-0.5457884731188593,-0.18926482
2017-11-27 14:10:00,-0.5152545908747435,-0.19047563
2017-11-27 14:20:00,-0.5415476562170805,-0.20861547
2017-11-27 14:30:00,-0.6373901212294721,-0.21519087
2017-11-27 14:40:00,-0.6110970558871357,-0.22205792
2017-11-27 14:50:00,-0.6034635846369739,-0.2674554
2017-11-27 15:00:00,-0.6144897088572526,-0.29713684
2017-11-27 15:10:00,-0.4389198852644537,-0.31858766
2017-11-27 15:20:00,-0.3812447737463391,-0.32670742
2017-11-27 15:30:00,-0.4321345779459543,-0.3305213
2017-11-27 15:40:00,-0.4100823295053966,-0.33308518
2017-11-27 15:50:00,-0.4474015190680119,-0.34238458
2017-11-27 16:00:00,-0.4380717213327918,-0.35220242
2017-11-27 16:10:00,-0.3286586430616657,-0.364933
2017-11-27 16:20:00,-0.2701353676118892,-0.4003532
2017-11-27 16:30:00,-0.2082194391919957,-0.43529844
2017-11-27 16:40:00,-0.1157696285279859,-0.46477085
2017-11-27 16:50:00,-0.0513092110696373,-0.4649346
2017-11-27 17:00:00,0.0988157111124864,-0.42623198
2017-11-27 17:10:00,0.3456312608603999,-0.30285835
2017-11-27 17:20:00,0.745116223207157,-0.13269766
2017-11-27 17:30:00,0.9987170802735694,0.08534305
2017-11-27 17:40:00,1.043669741086347,0.40865564
2017-11-27 17:50:00,1.1038893430211822,0.67260647
2017-11-27 18:00:00,1.062329335178522,0.8179075
2017-11-27 18:10:00,1.0606330086934634,0.92213815
2017-11-27 18:20:00,1.0453660675714058,0.9860981
2017-11-27 18:30:00,1.0368844337678471,1.0058051
2017-11-27 18:40:00,1.0241619830625095,1.0120573
2017-11-27 18:50:00,1.0317954529344058,1.0093678
2017-11-27 19:00:00,0.9876909560532906,1.0168481
2017-11-27 19:10:00,0.9690313619611156,0.99817973
2017-11-27 19:20:00,0.9444346231038376,0.96658796
2017-11-27 19:30:00,0.8799742042672237,0.94755715
2017-11-27 19:40:00,0.8647072631451651,0.9529857
2017-11-27 19:50:00,0.8765815512971062,0.9620871
2017-11-27 20:00:00,0.8239954206124324,0.96137434
2017-11-27 20:10:00,0.8630109366601063,0.9453097
2017-11-27 20:20:00,0.8358697073861084,0.9237644
2017-11-27 20:30:00,0.8087284781121097,0.90982133
2017-11-27 20:40:00,0.8104248059754334,0.9054584
2017-11-27 20:50:00,0.786676229671552,0.9007836
2017-11-27 21:00:00,0.7239121386982618,0.8990566
2017-11-27 21:10:00,0.6543627390282064,0.7425985
2017-11-27 21:20:00,0.5670019091976374,0.45513302
2017-11-27 21:30:00,0.4957561830425234,0.31844264
2017-11-27 21:40:00,0.4474108692596293,0.28270346
2017-11-27 21:50:00,0.3583537129440025,0.27680367
2017-11-27 22:00:00,0.2692965552501097,0.24022312
2017-11-27 22:10:00,0.2234957318839358,0.09445192
2017-11-27 22:20:00,0.1369830646067641,-0.08225606
2017-11-27 22:30:00,0.033507129722476,-0.15365812
2017-11-27 22:40:00,-0.0216234913789179,-0.19721788
2017-11-27 22:50:00,-0.151392491605543,-0.27503997
2017-11-27 23:00:00,-0.2523239360731109,-0.47494745
2017-11-27 23:10:00,-0.3574961988207232,-0.7331564
2017-11-27 23:20:00,-0.4736945844103488,-0.8491066
2017-11-27 23:30:00,-0.5491811274672417,-0.92012805
2017-11-27 23:40:00,-0.6077044015387533,-0.97898513
2017-11-27 23:50:00,-0.7077876834529243,-1.0166142
2017-11-28 00:00:00,-0.8231379064891535,-1.0664531
2017-11-28 00:10:00,-0.8723313828254444,-1.0659341
2017-11-28 00:20:00,-0.9715665008079536,-1.0746055
2017-11-28 00:30:00,-1.0292416123260684,-1.0944892
2017-11-28 00:40:00,-1.0903093768143,-1.120559
2017-11-28 00:50:00,-1.125932239891857,-1.1536071
2017-11-28 01:00:00,-1.175125717606413,-1.2057549
2017-11-28 01:10:00,-1.2132930711006904,-1.2478338
2017-11-28 01:20:00,-1.281146142907422,-1.2900232
2017-11-28 01:30:00,-1.3354286000771542,-1.3238192
2017-11-28 01:40:00,-1.3583290124493737,-1.3401172
2017-11-28 01:50:00,-1.376140443988152,-1.3498547
2017-11-28 02:00:00,-1.3998890189137685,-1.3567854
2017-11-28 02:10:00,-1.4168522865208846,-1.3597316
2017-11-28 02:20:00,-1.4329673915746046,-1.3602669
2017-11-28 02:30:00,-1.47707188845572,-1.3629029
2017-11-28 02:40:00,-1.5008204633813362,-1.366823
2017-11-28 02:50:00,-1.5135429140866732,-1.3698246
2017-11-28 03:00:00,-1.5423804698457309,-1.3743932
2017-11-28 03:10:00,-1.5847886402417872,-1.3849353
2017-11-28 03:20:00,-1.5703698630513916,-1.394068
2017-11-28 03:30:00,-1.5703698630513916,-1.3953882
2017-11-28 03:40:00,-1.5695216991197296,-1.3975059
2017-11-28 03:50:00,-1.566977208703009,-1.4076519
2017-11-28 04:00:00,-1.5813959872716703,-1.4414849
2017-11-28 04:10:00,-1.5958147644620662,-1.5023223
2017-11-28 04:20:00,-1.6102335430307273,-1.5482762
2017-11-28 04:30:00,-1.5941184379770073,-1.5453527
2017-11-28 04:40:00,-1.561888229247833,-1.6378464
2017-11-28 04:50:00,-1.5457731241941133,-1.5354735
2017-11-28 05:00:00,-1.503364953798057,-1.2395921
2017-11-28 05:10:00,-1.5008204633813362,-1.1976166
2017-11-28 05:20:00,-1.476223724524058,-1.1960207
2017-11-28 05:30:00,-1.371899627086373,-1.2716248
2017-11-28 05:40:00,-1.3286432927586542,-1.3457583
2017-11-28 05:50:00,-1.3829257513066515,-1.5737462
2017-11-28 06:00:00,-1.3778367704732106,-1.5707667
2017-11-28 06:10:00,-1.340517580910595,-1.5718416
2017-11-28 06:20:00,-1.355784522032653,-1.561105
2017-11-28 06:30:00,-1.4168522865208846,-1.5537807
2017-11-28 06:40:00,-1.47707188845572,-1.544105
2017-11-28 06:50:00,-1.5355951625272308,-1.526636
2017-11-28 07:00:00,-1.4389045349614422,-1.4962275
