,Originales,Predichos
2017-11-25 05:10:00,-1.5067576081464393,-1.5127506
2017-11-25 05:20:00,-1.466045764235441,-1.4726347
2017-11-25 05:30:00,-1.3574808485177117,-1.4431641
2017-11-25 05:40:00,-1.3676588101845937,-1.2928815
2017-11-25 05:50:00,-1.3990408549821063,-1.3659135
2017-11-25 06:00:00,-1.438056372408046,-1.3707743
2017-11-25 06:10:00,-1.4533233135301036,-1.4125651
2017-11-25 06:20:00,-1.49318699350944,-1.4212103
2017-11-25 06:30:00,-1.5746106799531703,-1.4852649
2017-11-25 06:40:00,-1.6992906993463546,-1.5739399
2017-11-25 06:50:00,-1.8451748046266996,-1.7049322
2017-11-25 07:00:00,-1.8129445958975252,-1.8253524
2017-11-25 07:10:00,-1.7612066277662481,-1.7580875
2017-11-25 07:20:00,-1.7230392742719705,-1.7411991
2017-11-25 07:30:00,-1.7221911117185742,-1.6836292
2017-11-25 07:40:00,-1.687416412572679,-1.7067537
2017-11-25 07:50:00,-1.6746939604890765,-1.6473467
2017-11-25 08:00:00,-1.5712180256047878,-1.6490602
2017-11-25 08:10:00,-1.4796163788724406,-1.4638262
2017-11-25 08:20:00,-1.3422139073956536,-1.409636
2017-11-25 08:30:00,-1.2412824629280856,-1.2339095
2017-11-25 08:40:00,-1.2183820505558662,-1.1556795
2017-11-25 08:50:00,-1.1395028545288564,-1.1553955
2017-11-25 09:00:00,-1.0614718210552423,-1.0544168
2017-11-25 09:10:00,-1.00464487346879,-0.96874094
2017-11-25 09:20:00,-0.9384881281471172,-0.93411016
2017-11-25 09:30:00,-0.8570644417033864,-0.84844255
2017-11-25 09:40:00,-0.7493476899173189,-0.7858146
2017-11-25 09:50:00,-0.6908244158458079,-0.6772786
2017-11-25 10:00:00,-0.6501125719348096,-0.6190251
2017-11-25 10:10:00,-0.6153378727889145,-0.5852498
2017-11-25 10:20:00,-0.5602072516875205,-0.57307166
2017-11-25 10:30:00,-0.508469283556244,-0.5116803
2017-11-25 10:40:00,-0.47369458441034884,-0.46837217
2017-11-25 10:50:00,-0.4864170351156864,-0.4248198
2017-11-25 11:00:00,-0.4261974345591167,-0.45410627
2017-11-25 11:10:00,-0.362585178275899,-0.36737403
2017-11-25 11:20:00,-0.36937048559439845,-0.32793543
2017-11-25 11:30:00,-0.34562191066878256,-0.33092982
2017-11-25 11:40:00,-0.281161491832168,-0.3200711
2017-11-25 11:50:00,-0.3176325188413869,-0.23298052
2017-11-25 12:00:00,-0.3227214982965626,-0.3090273
2017-11-25 12:10:00,-0.34307742025206195,-0.29908603
2017-11-25 12:20:00,-0.3447737467371202,-0.3284663
2017-11-25 12:30:00,-0.3320512960317832,-0.32661527
2017-11-25 12:40:00,-0.33629211293356204,-0.2983612
2017-11-25 12:50:00,-0.3286586430616657,-0.3140268
2017-11-25 13:00:00,-0.2701353676118892,-0.3165805
2017-11-25 13:10:00,-0.2870986365972711,-0.25059223
2017-11-25 13:20:00,-0.25741291690655216,-0.28154182
2017-11-25 13:30:00,-0.2285753611474946,-0.23507199
2017-11-25 13:40:00,-0.2285753611474946,-0.21260226
2017-11-25 13:50:00,-0.27946516534710975,-0.22565666
2017-11-25 14:00:00,-0.2506276095880522,-0.2798145
2017-11-25 14:10:00,-0.242145975784494,-0.22579217
2017-11-25 14:20:00,-0.2396014853677734,-0.21663512
2017-11-25 14:30:00,-0.24129781185283214,-0.23527887
2017-11-25 14:40:00,-0.29049128956738857,-0.23913044
2017-11-25 14:50:00,-0.35410354447234077,-0.2951168
2017-11-25 15:00:00,-0.41262681992211725,-0.3558958
2017-11-25 15:10:00,-0.36682599517767783,-0.40567073
2017-11-25 15:20:00,-0.3736113024961778,-0.3599341
2017-11-25 15:30:00,-0.4423125382345712,-0.37738445
2017-11-25 15:40:00,-0.417715799377293,-0.45815387
2017-11-25 15:50:00,-0.40244885825523485,-0.40868926
2017-11-25 16:00:00,-0.44316070216623304,-0.39077836
2017-11-25 16:10:00,-0.5127101004580229,-0.4526525
2017-11-25 16:20:00,-0.46351662412173195,-0.51681864
2017-11-25 16:30:00,-0.3863337545797803,-0.4436814
2017-11-25 16:40:00,-0.281161491832168,-0.34544164
2017-11-25 16:50:00,-0.2396014853677734,-0.19740234
2017-11-25 17:00:00,-0.2039786222902164,-0.14720142
2017-11-25 17:10:00,-0.013141857575359272,-0.031557
2017-11-25 17:20:00,0.37616514448278127,0.23849455
2017-11-25 17:30:00,0.644184778739589,0.65292704
2017-11-25 17:40:00,0.7154305048947031,0.8383461
2017-11-25 17:50:00,0.7213676482815407,0.7894323
2017-11-25 18:00:00,0.7230639747665993,0.7723301
2017-11-25 18:10:00,0.7663203090943183,0.75729036
2017-11-25 18:20:00,0.7366345894035993,0.7880477
2017-11-25 18:30:00,0.7374827533352606,0.725596
2017-11-25 18:40:00,0.7196713217964819,0.7066371
2017-11-25 18:50:00,0.7205194843498792,0.6987408
2017-11-25 19:00:00,0.7281529556000406,0.69609535
2017-11-25 19:10:00,0.7264566291149819,0.707386
2017-11-25 19:20:00,0.7128860144779829,0.70332575
2017-11-25 19:30:00,0.7061007071594829,0.67738324
2017-11-25 19:40:00,0.6653888632484852,0.66374505
2017-11-25 19:50:00,0.653514576474809,0.6256264
2017-11-25 20:00:00,0.6407921257694725,0.62103903
2017-11-25 20:10:00,0.6306141641025901,0.6075772
2017-11-25 20:20:00,0.6111064060787526,0.59637105
2017-11-25 20:30:00,0.6043210987602536,0.5698238
2017-11-25 20:40:00,0.5746353804477997,0.56522155
2017-11-25 20:50:00,0.5169602689296846,0.54288316
2017-11-25 21:00:00,0.4838818962688482,0.47028202
2017-11-25 21:10:00,0.46691862728346684,0.3282467
2017-11-25 21:20:00,0.42451045826567535,0.4635153
2017-11-25 21:30:00,0.3931284120898977,0.3790867
2017-11-25 21:40:00,0.30237492791094617,0.34749994
2017-11-25 21:50:00,0.2930451301757261,0.23125209
2017-11-25 22:00:00,0.283715333818771,0.22872442
2017-11-25 22:10:00,0.22264756795227442,0.21825783
2017-11-25 22:20:00,0.16666878429748402,0.16566038
2017-11-25 22:30:00,0.08524509785375257,0.107391864
2017-11-25 22:40:00,0.05640754209469601,0.029476097
2017-11-25 22:50:00,-0.05894268094153372,-0.002831509
2017-11-25 23:00:00,-0.15308881809060174,-0.14885804
2017-11-25 23:10:00,-0.25995740732327227,-0.21791765
2017-11-25 23:20:00,-0.3405329298353414,-0.33570656
2017-11-25 23:30:00,-0.488961525532407,-0.40737778
2017-11-25 23:40:00,-0.5686888854910788,-0.5520438
2017-11-25 23:50:00,-0.6501125719348096,-0.63010216
2017-11-26 00:00:00,-0.7417142186671571,-0.7173524
2017-11-26 00:10:00,-0.8570644417033864,-0.8204166
2017-11-26 00:20:00,-0.9410326185638379,-0.92565644
2017-11-26 00:30:00,-1.0368750835762297,-0.99257
2017-11-26 00:40:00,-1.0580791680851254,-1.0836645
2017-11-26 00:50:00,-1.1182987700199607,-1.0941795
2017-11-26 01:00:00,-1.1411991810139146,-1.175086
2017-11-26 01:10:00,-1.1819110249249127,-1.168232
2017-11-26 01:20:00,-1.1793665345081923,-1.2253387
2017-11-26 01:30:00,-1.2277118482910867,-1.1925142
2017-11-26 01:40:00,-1.3091355347348173,-1.2725716
2017-11-26 01:50:00,-1.3625698293511526,-1.3383268
2017-11-26 02:00:00,-1.3897110586251513,-1.3770437
2017-11-26 02:10:00,-1.40752249016393,-1.3891908
2017-11-26 02:20:00,-1.4389045349614422,-1.4199916
2017-11-26 02:30:00,-1.4643494377503823,-1.4441749
2017-11-26 02:40:00,-1.4592604569169416,-1.4694158
2017-11-26 02:50:00,-1.4677420907204999,-1.4551048
2017-11-26 03:00:00,-1.4745273980389992,-1.4712324
2017-11-26 03:10:00,-1.473679235485603,-1.4679834
2017-11-26 03:20:00,-1.4991241368962775,-1.4651313
2017-11-26 03:30:00,-1.5042131177297187,-1.4977818
2017-11-26 03:40:00,-1.512694751533277,-1.4895484
2017-11-26 03:50:00,-1.5517102675809509,-1.4963396
2017-11-26 04:00:00,-1.5559510844827302,-1.5577742
2017-11-26 04:10:00,-1.5500139410958922,-1.5384536
2017-11-26 04:20:00,-1.5491657771642302,-1.525539
2017-11-26 04:30:00,-1.5457731241941133,-1.5323377
2017-11-26 04:40:00,-1.5542547579976715,-1.522192
2017-11-26 04:50:00,-1.5593437388311127,-1.5399344
2017-11-26 05:00:00,-1.5355951625272308,-1.5427654
2017-11-26 05:10:00,-1.517783732366718,-1.4977326
2017-11-26 05:20:00,-1.5186318949201145,-1.4870152
2017-11-26 05:30:00,-1.402433509330489,-1.4960264
2017-11-26 05:40:00,-1.4058261623006059,-1.3232429
2017-11-26 05:50:00,-1.4397526988931042,-1.4091071
2017-11-26 06:00:00,-1.4940351560628362,-1.4315007
2017-11-26 06:10:00,-1.482160869289161,-1.4779015
2017-11-26 06:20:00,-1.501668627312998,-1.4622413
2017-11-26 06:30:00,-1.6102335430307273,-1.5135472
2017-11-26 06:40:00,-1.7908923474569676,-1.641635
2017-11-26 06:50:00,-1.9070907330465932,-1.8288832
2017-11-26 07:00:00,-1.946954413025929,-1.9024751
2017-11-26 07:10:00,-1.9384727792223708,-1.939563
2017-11-26 07:20:00,-1.9240540006537095,-1.9168092
2017-11-26 07:30:00,-1.8655307265821985,-1.9067822
2017-11-26 07:40:00,-1.8324523539213622,-1.8207572
2017-11-26 07:50:00,-1.8154890863142457,-1.7962265
2017-11-26 08:00:00,-1.7510286674776312,-1.7679503
2017-11-26 08:10:00,-1.7094686610132366,-1.6734148
2017-11-26 08:20:00,-1.6984425367929579,-1.6557454
2017-11-26 08:30:00,-1.6331339540246819,-1.6190047
2017-11-26 08:40:00,-1.5389878168756133,-1.5428935
2017-11-26 08:50:00,-1.4431453518632216,-1.4516393
2017-11-26 09:00:00,-1.39140738511021,-1.3604102
2017-11-26 09:10:00,-1.309983698666479,-1.3073481
2017-11-26 09:20:00,-1.2514604232167026,-1.2195039
2017-11-26 09:30:00,-1.1691885742195753,-1.1753592
2017-11-26 09:40:00,-1.0572310041534636,-1.0784516
2017-11-26 09:50:00,-1.0182154881057894,-0.97809654
2017-11-26 10:00:00,-0.9503624162990579,-0.96099585
2017-11-26 10:10:00,-0.863001585090224,-0.8640571
2017-11-26 10:20:00,-0.7934521867984341,-0.78514665
2017-11-26 10:30:00,-0.7824260625781553,-0.7227888
2017-11-26 10:40:00,-0.6908244158458079,-0.7254039
2017-11-26 10:50:00,-0.6255158330775314,-0.6147716
2017-11-26 11:00:00,-0.628908487425914,-0.5645124
2017-11-26 11:10:00,-0.5610554142409174,-0.5823916
2017-11-26 11:20:00,-0.4957468328509065,-0.50409275
2017-11-26 11:30:00,-0.5016839762377441,-0.43815562
2017-11-26 11:40:00,-0.5118619379046265,-0.48268706
2017-11-26 11:50:00,-0.49405050636584774,-0.48304302
2017-11-26 12:00:00,-0.47623907482706945,-0.45321098
2017-11-26 12:10:00,-0.4592758072199531,-0.43306512
2017-11-26 12:20:00,-0.4448570286512918,-0.42526722
2017-11-26 12:30:00,-0.42450110669579244,-0.4069904
2017-11-26 12:40:00,-0.3642815061392227,-0.3960483
2017-11-26 12:50:00,-0.29049128956738857,-0.3281246
2017-11-26 13:00:00,-0.2591092433916104,-0.25280178
2017-11-26 13:10:00,-0.30575823068944624,-0.2284156
2017-11-26 13:20:00,-0.32696231657660746,-0.29771733
2017-11-26 13:30:00,-0.2930357799841087,-0.32134995
2017-11-26 13:40:00,-0.2837059822488886,-0.28121534
2017-11-26 13:50:00,-0.3201770092581075,-0.26606637
2017-11-26 14:00:00,-0.25826108083821403,-0.32145184
2017-11-26 14:10:00,-0.277768838862051,-0.22705252
2017-11-26 14:20:00,-0.36088885179084024,-0.2740079
2017-11-26 14:30:00,-0.3888782436182354,-0.35771152
2017-11-26 14:40:00,-0.40414518611855904,-0.37838638
2017-11-26 14:50:00,-0.4592758072199531,-0.3954209
2017-11-26 15:00:00,-0.49320234243418587,-0.4479639
2017-11-26 15:10:00,-0.4948986689192446,-0.46298182
2017-11-26 15:20:00,-0.521191734261581,-0.47983375
2017-11-26 15:30:00,-0.576322355362975,-0.516012
2017-11-26 15:40:00,-0.5805631736430199,-0.5775089
2017-11-26 15:50:00,-0.5254325525416259,-0.57803214
2017-11-26 16:00:00,-0.517799081291464,-0.4947432
2017-11-26 16:10:00,-0.5356105128302423,-0.48164725
2017-11-26 16:20:00,-0.5890448074465781,-0.51316655
2017-11-26 16:30:00,-0.5669925590060205,-0.5820818
2017-11-26 16:40:00,-0.4898096894640689,-0.5369916
2017-11-26 16:50:00,-0.42110845372567546,-0.42123985
2017-11-26 17:00:00,-0.2989729233709468,-0.30770564
2017-11-26 17:10:00,-0.10983248514114839,-0.094897665
2017-11-26 17:20:00,0.329516157184945,0.18528472
2017-11-26 17:30:00,0.572939052584475,0.66106224
2017-11-26 17:40:00,0.6798076418171465,0.7418888
2017-11-26 17:50:00,0.7332419364334818,0.77151775
2017-11-26 18:00:00,0.7722574524811557,0.7980049
2017-11-26 18:10:00,0.7603831643292146,0.80754787
2017-11-26 18:20:00,0.7764982693829346,0.765789
2017-11-26 18:30:00,0.7476607136238781,0.7727993
2017-11-26 18:40:00,0.7205194843498792,0.742842
2017-11-26 18:50:00,0.7281529556000406,0.71941876
2017-11-26 19:00:00,0.7739537789662145,0.7068013
2017-11-26 19:10:00,0.7824354127697722,0.7540612
2017-11-26 19:20:00,0.7671684716477146,0.7570585
2017-11-26 19:30:00,0.7739537789662145,0.7475047
2017-11-26 19:40:00,0.7909170479515959,0.7483074
2017-11-26 19:50:00,0.7934615369900511,0.76421833
2017-11-26 20:00:00,0.7637758186775971,0.76406634
2017-11-26 20:10:00,0.738330915888657,0.74005425
2017-11-26 20:20:00,0.6942264190075418,0.70578635
2017-11-26 20:30:00,0.6645407006950879,0.6698867
2017-11-26 20:40:00,0.6484255956413688,0.62491024
2017-11-26 20:50:00,0.598383955373415,0.60521483
2017-11-26 21:00:00,0.533923536536801,0.54805815
2017-11-26 21:10:00,0.4932116940040682,0.49154177
2017-11-26 21:20:00,0.46691862728346684,0.44822323
2017-11-26 21:30:00,0.4117880061820728,0.41822428
2017-11-26 21:40:00,0.3693798371642813,0.33928543
2017-11-26 21:50:00,0.3320606476016661,0.3074785
2017-11-26 22:00:00,0.26675206483338965,0.27855402
2017-11-26 22:10:00,0.21671042456543682,0.2298282
2017-11-26 22:20:00,0.14207204544020532,0.16921432
2017-11-26 22:30:00,0.019936515085477134,0.07239078
2017-11-26 22:40:00,-0.08099492938209132,-0.06989492
2017-11-26 22:50:00,-0.17429290397776245,-0.162514
2017-11-26 23:00:00,-0.26335006029338975,-0.25546026
2017-11-26 23:10:00,-0.3498627275705614,-0.34042242
2017-11-26 23:20:00,-0.44061621174951243,-0.43582225
2017-11-26 23:30:00,-0.5483329635355799,-0.5189369
2017-11-26 23:40:00,-0.6797982916255291,-0.6237839
2017-11-26 23:50:00,-0.7595256502059359,-0.7471161
2017-11-27 00:00:00,-0.8350121932628287,-0.81122077
2017-11-27 00:10:00,-0.8918391408492815,-0.90302235
2017-11-27 00:20:00,-0.9291583304118968,-0.94574475
2017-11-27 00:30:00,-1.0300897762577301,-0.9825282
2017-11-27 00:40:00,-1.0614718210552423,-1.0834485
2017-11-27 00:50:00,-1.114906115671578,-1.1011534
2017-11-27 01:00:00,-1.1759738815380751,-1.1615962
2017-11-27 01:10:00,-1.2175338880024698,-1.2115338
2017-11-27 01:20:00,-1.225167357874366,-1.2496595
2017-11-27 01:30:00,-1.255701240118482,-1.2450495
2017-11-27 01:40:00,-1.2709681812405396,-1.2874868
2017-11-27 01:50:00,-1.3125281890831997,-1.2927186
2017-11-27 02:00:00,-1.340517580910595,-1.3451458
2017-11-27 02:10:00,-1.3922555476636065,-1.3483728
2017-11-27 02:20:00,-1.4329673915746046,-1.4202232
2017-11-27 02:30:00,-1.456715966500221,-1.4356912
2017-11-27 02:40:00,-1.4711347450688823,-1.4634128
2017-11-27 02:50:00,-1.4872498487443369,-1.4778826
2017-11-27 03:00:00,-1.5050612802831151,-1.4882829
2017-11-27 03:10:00,-1.532202509557114,-1.4973478
2017-11-27 03:20:00,-1.5737625160215085,-1.5234826
2017-11-27 03:30:00,-1.5881812945901697,-1.5740509
2017-11-27 03:40:00,-1.556799248414392,-1.567277
2017-11-27 03:50:00,-1.5517102675809509,-1.5409217
2017-11-27 04:00:00,-1.5551029219293333,-1.5396703
2017-11-27 04:10:00,-1.5440767977090546,-1.5303458
2017-11-27 04:20:00,-1.5432286337773926,-1.5304074
2017-11-27 04:30:00,-1.5254172022386143,-1.5257695
2017-11-27 04:40:00,-1.4965796464795569,-1.5134768
2017-11-27 04:50:00,-1.485553522259278,-1.4576582
2017-11-27 05:00:00,-1.4601086208486034,-1.4617107
2017-11-27 05:10:00,-1.4592604569169416,-1.4192107
2017-11-27 05:20:00,-1.431271065089546,-1.438882
2017-11-27 05:30:00,-1.331187783175375,-1.3928764
2017-11-27 05:40:00,-1.3260988023419336,-1.2577739
2017-11-27 05:50:00,-1.38207758737499,-1.3028176
2017-11-27 06:00:00,-1.3735959535714313,-1.36994
2017-11-27 06:10:00,-1.365114319767873,-1.336152
2017-11-27 06:20:00,-1.38462207779171,-1.351879
2017-11-27 06:30:00,-1.4185486143842088,-1.3873562
2017-11-27 06:40:00,-1.5101502611165563,-1.4157405
2017-11-27 06:50:00,-1.5703698630513916,-1.5325382
2017-11-27 07:00:00,-1.4787682149407786,-1.5641252
2017-11-27 07:10:00,-1.4177004504525466,-1.4350984
2017-11-27 07:20:00,-1.3744441175030937,-1.383915
2017-11-27 07:30:00,-1.3176171685383755,-1.3468807
2017-11-27 07:40:00,-1.2726645091038638,-1.2878051
2017-11-27 07:50:00,-1.2667273643387607,-1.2505758
2017-11-27 08:00:00,-1.2031151094338086,-1.2358104
2017-11-27 08:10:00,-1.0835240694958,-1.1159952
2017-11-27 08:20:00,-0.9800481346115119,-1.0171363
2017-11-27 08:30:00,-1.0758905996239037,-0.93614405
2017-11-27 08:40:00,-0.875724037173827,-1.034111
2017-11-27 08:50:00,-0.8384048476112111,-0.7895364
2017-11-27 09:00:00,-0.7417142186671571,-0.7981758
2017-11-27 09:10:00,-0.8918391408492815,-0.6640337
2017-11-27 09:20:00,-1.220926540972587,-0.86827874
2017-11-27 09:30:00,-1.21074858068397,-1.1455584
2017-11-27 09:40:00,-1.1683404102879134,-1.0913273
2017-11-27 09:50:00,-1.0903093768143,-1.1246701
2017-11-27 10:00:00,-1.0504456968349636,-1.0450906
2017-11-27 10:10:00,-0.9274620039268385,-1.0028474
2017-11-27 10:20:00,-0.8273787233909324,-0.9116256
2017-11-27 10:30:00,-0.7764889191913177,-0.7447618
2017-11-27 10:40:00,-0.7400178921820989,-0.7338437
2017-11-27 10:50:00,-0.6670758395419261,-0.6922343
2017-11-27 11:00:00,-0.6323011403960315,-0.625325
2017-11-27 11:10:00,-0.6009190942202532,-0.5732297
2017-11-27 11:20:00,-0.6127933823721939,-0.5446575
2017-11-27 11:30:00,-0.5966782773184744,-0.57408386
2017-11-27 11:40:00,-0.5907411339316363,-0.5700513
2017-11-27 11:50:00,-0.6009190942202532,-0.57291317
2017-11-27 12:00:00,-0.6297566499793108,-0.58618975
2017-11-27 12:10:00,-0.5805631736430199,-0.60534626
2017-11-27 12:20:00,-0.5585109252024623,-0.5419736
2017-11-27 12:30:00,-0.5432439827021387,-0.5214077
2017-11-27 12:40:00,-0.5016839762377441,-0.5162904
2017-11-27 12:50:00,-0.4618202962584082,-0.46634015
2017-11-27 13:00:00,-0.46012396977334946,-0.4566274
2017-11-27 13:10:00,-0.44316070216623304,-0.45291802
2017-11-27 13:20:00,-0.46012396977334946,-0.4231635
2017-11-27 13:30:00,-0.5127101004580229,-0.4469767
2017-11-27 13:40:00,-0.5415476562170805,-0.5135776
2017-11-27 13:50:00,-0.5729297023928581,-0.5620272
2017-11-27 14:00:00,-0.5457884731188593,-0.56000024
2017-11-27 14:10:00,-0.5152545908747435,-0.530427
2017-11-27 14:20:00,-0.5415476562170805,-0.5135657
2017-11-27 14:30:00,-0.6373901212294721,-0.5403503
2017-11-27 14:40:00,-0.6110970558871357,-0.63386095
2017-11-27 14:50:00,-0.6034635846369739,-0.5964782
2017-11-27 15:00:00,-0.6144897088572526,-0.58352035
2017-11-27 15:10:00,-0.4389198852644537,-0.6019691
2017-11-27 15:20:00,-0.3812447737463391,-0.3907507
2017-11-27 15:30:00,-0.4321345779459543,-0.3405484
2017-11-27 15:40:00,-0.41008232950539664,-0.41555458
2017-11-27 15:50:00,-0.4474015190680119,-0.38628992
2017-11-27 16:00:00,-0.4380717213327918,-0.44404662
2017-11-27 16:10:00,-0.3286586430616657,-0.4185472
2017-11-27 16:20:00,-0.2701353676118892,-0.2830978
2017-11-27 16:30:00,-0.20821943919199573,-0.23803796
2017-11-27 16:40:00,-0.11576962852798597,-0.17822908
2017-11-27 16:50:00,-0.051309211069637393,-0.05811791
2017-11-27 17:00:00,0.09881571111248649,0.024577657
2017-11-27 17:10:00,0.34563126086039997,0.28165287
2017-11-27 17:20:00,0.745116223207157,0.63871557
2017-11-27 17:30:00,0.9987170802735694,1.0157608
2017-11-27 17:40:00,1.043669741086347,1.1283329
2017-11-27 17:50:00,1.1038893430211822,1.0874856
2017-11-27 18:00:00,1.0623293351785221,1.1260453
2017-11-27 18:10:00,1.0606330086934634,1.0733142
2017-11-27 18:20:00,1.0453660675714058,1.0697181
2017-11-27 18:30:00,1.0368844337678471,1.028166
2017-11-27 18:40:00,1.0241619830625095,1.0064716
2017-11-27 18:50:00,1.0317954529344058,0.98854667
2017-11-27 19:00:00,0.9876909560532906,1.0036746
2017-11-27 19:10:00,0.9690313619611155,0.9576353
2017-11-27 19:20:00,0.9444346231038377,0.92223907
2017-11-27 19:30:00,0.8799742042672237,0.8968195
2017-11-27 19:40:00,0.8647072631451651,0.8220789
2017-11-27 19:50:00,0.8765815512971062,0.8074192
2017-11-27 20:00:00,0.8239954206124324,0.82022226
2017-11-27 20:10:00,0.8630109366601063,0.78665936
2017-11-27 20:20:00,0.8358697073861084,0.8297912
2017-11-27 20:30:00,0.8087284781121097,0.8076356
2017-11-27 20:40:00,0.8104248059754334,0.75788003
2017-11-27 20:50:00,0.786676229671552,0.75805086
2017-11-27 21:00:00,0.7239121386982618,0.707106
2017-11-27 21:10:00,0.6543627390282064,0.6534477
2017-11-27 21:20:00,0.5670019091976374,0.58494884
2017-11-27 21:30:00,0.4957561830425234,0.4878962
2017-11-27 21:40:00,0.4474108692596293,0.41155696
2017-11-27 21:50:00,0.35835371294400253,0.37100887
2017-11-27 22:00:00,0.26929655525010976,0.27695101
2017-11-27 22:10:00,0.2234957318839358,0.17397289
2017-11-27 22:20:00,0.1369830646067641,0.12334286
2017-11-27 22:30:00,0.03350712972247604,0.029080646
2017-11-27 22:40:00,-0.021623491378917968,-0.08012946
2017-11-27 22:50:00,-0.151392491605543,-0.11742721
2017-11-27 23:00:00,-0.25232393607311093,-0.25442395
2017-11-27 23:10:00,-0.35749619882072325,-0.33389288
2017-11-27 23:20:00,-0.47369458441034884,-0.44573584
2017-11-27 23:30:00,-0.5491811274672417,-0.55693305
2017-11-27 23:40:00,-0.6077044015387533,-0.6298227
2017-11-27 23:50:00,-0.7077876834529243,-0.67491925
2017-11-28 00:00:00,-0.8231379064891535,-0.7723539
2017-11-28 00:10:00,-0.8723313828254444,-0.9070998
2017-11-28 00:20:00,-0.9715665008079537,-0.94179386
2017-11-28 00:30:00,-1.0292416123260684,-1.0310726
2017-11-28 00:40:00,-1.0903093768143,-1.063093
2017-11-28 00:50:00,-1.125932239891857,-1.1270113
2017-11-28 01:00:00,-1.175125717606413,-1.168994
2017-11-28 01:10:00,-1.2132930711006904,-1.2075267
2017-11-28 01:20:00,-1.281146142907422,-1.2436036
2017-11-28 01:30:00,-1.3354286000771542,-1.3161387
2017-11-28 01:40:00,-1.3583290124493737,-1.3511502
2017-11-28 01:50:00,-1.376140443988152,-1.3648298
2017-11-28 02:00:00,-1.3998890189137683,-1.3799704
2017-11-28 02:10:00,-1.4168522865208846,-1.4074769
2017-11-28 02:20:00,-1.4329673915746046,-1.4238107
2017-11-28 02:30:00,-1.47707188845572,-1.4308813
2017-11-28 02:40:00,-1.5008204633813362,-1.4838223
2017-11-28 02:50:00,-1.5135429140866732,-1.4910524
2017-11-28 03:00:00,-1.5423804698457309,-1.5090934
2017-11-28 03:10:00,-1.5847886402417872,-1.5253904
2017-11-28 03:20:00,-1.5703698630513916,-1.5730063
2017-11-28 03:30:00,-1.5703698630513916,-1.5363507
2017-11-28 03:40:00,-1.5695216991197296,-1.5549439
2017-11-28 03:50:00,-1.566977208703009,-1.5419095
2017-11-28 04:00:00,-1.5813959872716703,-1.554414
2017-11-28 04:10:00,-1.5958147644620662,-1.5482929
2017-11-28 04:20:00,-1.6102335430307273,-1.5680168
2017-11-28 04:30:00,-1.5941184379770073,-1.5920832
2017-11-28 04:40:00,-1.5618882292478333,-1.5630527
2017-11-28 04:50:00,-1.5457731241941133,-1.530679
2017-11-28 05:00:00,-1.503364953798057,-1.5214758
2017-11-28 05:10:00,-1.5008204633813362,-1.4551517
2017-11-28 05:20:00,-1.476223724524058,-1.4831005
2017-11-28 05:30:00,-1.371899627086373,-1.4322245
2017-11-28 05:40:00,-1.3286432927586542,-1.3078129
2017-11-28 05:50:00,-1.3829257513066517,-1.3033526
2017-11-28 06:00:00,-1.3778367704732106,-1.3694711
2017-11-28 06:10:00,-1.340517580910595,-1.3450212
2017-11-28 06:20:00,-1.355784522032653,-1.312973
