date,temp,zone1,zone2,zone3,hour,e
2017-01-01 06:00:00,-2.4155114185904316,-1.4798633116808846,-1.2583249358658115,-0.7913462918937322,-0.7937529165683612,0.08143768128481366
2017-01-01 06:10:00,-2.346433462421339,-1.52005981521981,-1.3007898493992225,-0.8190797235859288,-0.7937529165683612,-0.05462764816658727
2017-01-01 06:20:00,-2.340933109939491,-1.540995494921608,-1.345413995957946,-0.8351830055059403,-0.7937529165683612,0.021483285824851928
2017-01-01 06:30:00,-2.3165050739171655,-1.5577440384073926,-1.3540509280591957,-0.8575486755268271,-0.7937529165683612,0.013899075682573203
2017-01-01 06:40:00,-2.3993339112908783,-1.5837042801901406,-1.3626878581871458,-0.8825982279303276,-0.7937529165683612,0.044078779883711894
2017-01-01 06:50:00,-2.4184233699043514,-1.6691218493489408,-1.4872036207625297,-0.9291188223781908,-0.7937529165683612,-0.021533357909121476
2017-01-01 07:00:00,-2.4161585188824137,-1.788036505479311,-1.5987639871593387,-1.0105298630486907,-0.649235475572496,-0.016607324380373045
2017-01-01 07:10:00,-2.3823475286263474,-1.9362611123652396,-1.6865727902777115,-1.1438292582914047,-0.649235475572496,-0.04997795310925812
2017-01-01 07:20:00,-2.38623013037824,-2.038427225009825,-1.7549484981415717,-1.3030728323671845,-0.649235475572496,-0.019555679218199007
2017-01-01 07:30:00,-2.407746215086646,-2.050988632279598,-1.8118082978526326,-1.4515808846473037,-0.649235475572496,0.014271778029240068
2017-01-01 07:40:00,-2.388009656181191,-2.0526634867660025,-1.9190501962255175,-1.4802089443160245,-0.649235475572496,-0.02548734502711092
2017-01-01 07:50:00,-2.37102327351666,-2.0551757684956105,-1.8787445157174187,-1.4739465562151495,-0.649235475572496,-0.016067730547002057
2017-01-01 08:00:00,-2.336888733114603,-2.0082798483893303,-1.873706306640556,-1.4408453628516429,-0.5047180345766308,0.013436984725293755
2017-01-01 08:10:00,-2.3347856571656607,-1.9253745595818723,-1.7952541786496705,-1.4211635736664112,-0.5047180345766308,0.040752001582983644
2017-01-01 08:20:00,-2.3428744108154373,-1.8441441252608193,-1.7189612836840977,-1.4050602901994405,-0.5047180345766308,0.03147027941752545
2017-01-01 08:30:00,-2.3829946289183295,-1.8081347579379068,-1.6772161151502238,-1.3683805911176732,-0.5047180345766308,-0.02628823465299468
2017-01-01 08:40:00,-2.4093639658166013,-1.7629136909397665,-1.660661995947262,-1.3164922349985002,-0.5047180345766308,-0.013808237448555527
2017-01-01 08:50:00,-2.349183638662263,-1.692569809402081,-1.582209867956377,-1.2476059705297504,-0.5047180345766308,0.006559772049335111
2017-01-01 09:00:00,-2.3514484896842007,-1.6071522402432807,-1.4944010648380042,-1.197506868816667,-0.36020059358076556,0.011833174261724144
2017-01-01 09:10:00,-2.3643904955238435,-1.5041487003554925,-1.4289043330256943,-1.1751411972488215,-0.36020059358076556,0.026222727180518213
2017-01-01 09:20:00,-2.3635816201588655,-1.420405984304832,-1.3619681151609078,-1.1134119473105122,-0.36020059358076556,0.00567185840757034
2017-01-01 09:30:00,-2.3684348723487316,-1.3542492389831593,-1.262643401916436,-1.0677859792922144,-0.36020059358076556,-0.009670019165044064
2017-01-01 09:40:00,-2.3805680028233964,-1.2839053574454737,-1.1942676940525758,-0.9863749386217144,-0.36020059358076556,-0.004951328362221785
2017-01-01 09:50:00,-2.3723174741006243,-1.1423801685051658,-1.1078983789599781,-0.9550629996642978,-0.36020059358076556,0.060083577565696045
2017-01-01 10:00:00,-2.283502959026077,-1.0586374524545055,-1.0272870179437807,-0.9067531508103451,-0.21568315258490037,0.007953929572166896
2017-01-01 10:10:00,-2.1683191070532577,-0.9698701743228949,-0.9092489544443336,-0.8656003180337918,-0.21568315258490037,0.03465357979697814
2017-01-01 10:20:00,-2.142435095373972,-0.9045508562444244,-0.8653445528851474,-0.8280259909754999,-0.21568315258490037,-0.005793338906625367
2017-01-01 10:30:00,-2.106197479022973,-0.8400689654091569,-0.8135229642242486,-0.7716645011615415,-0.21568315258490037,0.015249461676719589
2017-01-01 10:40:00,-2.0280601187661307,-0.7504642600343441,-0.724274671106802,-0.7358794285093391,-0.21568315258490037,0.0318805580808903
2017-01-01 10:50:00,-1.9811453475974263,-0.6625344077676709,-0.6472620331149906,-0.7394579357745594,-0.21568315258490037,0.030451961365324687
2017-01-01 11:00:00,-1.89265438266887,-0.5846536824194278,-0.5796060702506672,-0.6857803267962559,-0.07116571158903517,0.034947686484685936
2017-01-01 11:10:00,-1.7826473330319075,-0.539432616799553,-0.585364024327067,-0.6508898805736191,-0.07116571158903517,-0.011561961739738558
2017-01-01 11:20:00,-1.577192990327581,-0.5092852388007928,-0.5234660155391441,-0.6329973442475179,-0.07116571158903517,-0.011424658118038278
2017-01-01 11:30:00,-1.389533905652763,-0.4799752880452349,-0.5321029456670939,-0.6142101814918514,-0.07116571158903517,-0.01511896146518732
2017-01-01 11:40:00,-1.3232061257245946,-0.4732758714778802,-0.4896380321336835,-0.5828982425344346,-0.07116571158903517,-0.030432940922536567
2017-01-01 11:50:00,-1.1064275279105806,-0.44731562831686716,-0.45437056267574605,-0.5676895854970293,-0.07116571158903517,-0.00784781077193003
2017-01-01 12:00:00,-0.9964204782736186,-0.4565273279920949,-0.4565297957010584,-0.5354830201100472,0.07335172940683003,-0.04503220865882768
2017-01-01 12:10:00,-0.7861128833794259,-0.4347542210470946,-0.4622877497774589,-0.5417454082109221,0.07335172940683003,-0.01108169397228076
2017-01-01 12:20:00,-0.6825768366622851,-0.42303024102052483,-0.45149158465089706,-0.5220636190256905,0.07335172940683003,-0.014875097759569023
2017-01-01 12:30:00,-0.5968360479746526,-0.40209456269699234,-0.4162241151929596,-0.4880677992326188,0.07335172940683003,0.003066639256895598
2017-01-01 12:40:00,-0.5952182972446973,-0.4121436882371574,-0.44213490952340917,-0.4531773530099817,0.07335172940683003,-0.030962179934468814
2017-01-01 12:50:00,-0.6065425523543846,-0.4079565520211447,-0.4435743975491842,-0.40307825129689845,0.07335172940683003,-0.007519852630733348
2017-01-01 13:00:00,-0.593600546514742,-0.3719471846982321,-0.39031332086251075,-0.40397287772646373,0.21786917040269524,0.016673251493326713
2017-01-01 13:10:00,-0.5806585406750994,-0.351848933617902,-0.4133451371681106,-0.40039437046124365,0.21786917040269524,-0.009072366874051274
2017-01-01 13:20:00,-0.5677165348354567,-0.3945577175081693,-0.4169438601924969,-0.416497653928214,0.21786917040269524,-0.05613294548401465
2017-01-01 13:30:00,-0.5758052884852335,-0.38534601921120704,-0.399669995989998,-0.3959212367664583,0.21786917040269524,0.010562515315617915
2017-01-01 13:40:00,-0.5725697870253229,-0.36357291364447225,-0.4212623242698228,-0.4424418312143209,0.21786917040269524,0.008391541006406655
2017-01-01 13:50:00,-0.5644810333755461,-0.3861834464544094,-0.40542795006639776,-0.4710698893360832,0.21786917040269524,-0.022158241080645347
2017-01-01 14:00:00,-0.5515390275359036,-0.4096314065075494,-0.41262539414187216,-0.45943974111085706,0.36238661139856043,-0.01562583967214598
2017-01-01 14:10:00,-0.558010030455725,-0.40460684442659983,-0.45437056267574605,-0.4603343675404224,0.36238661139856043,-0.0006234898581183868
2017-01-01 14:20:00,-0.569334285565412,-0.40460684442659983,-0.46012851675214655,-0.47554302303086854,0.36238661139856043,-0.0020335569395698028
2017-01-01 14:30:00,-0.5563922797257694,-0.41968053342597994,-0.4752431479293324,-0.4952248137630595,0.36238661139856043,-0.011011061685257284
2017-01-01 14:40:00,-0.5660987841055014,-0.44229106623591763,-0.4831603350310453,-0.5166958573543805,0.36238661139856043,-0.012619123048204006
2017-01-01 14:50:00,-0.569334285565412,-0.44815305556007,-0.49179726515899586,-0.5175904837839458,0.36238661139856043,0.00533139025024798
2017-01-01 15:00:00,-0.5822762914050547,-0.46657645353225996,-0.5033131752850943,-0.5059603355587202,0.5069040523944256,-0.014866199578326245
2017-01-01 15:10:00,-0.5741875377552782,-0.4690887352618675,-0.5126698504125823,-0.49790869459871423,0.5069040523944256,-0.007835449853847487
2017-01-01 15:20:00,-0.5741875377552782,-0.4925366953150075,-0.5760073472262809,-0.5220636190256905,0.5069040523944256,-0.02829849870360307
2017-01-01 15:30:00,-0.5887472943248762,-0.5369203350699455,-0.571688883148955,-0.5319045128448272,0.5069040523944256,-0.03207191444998092
2017-01-01 15:40:00,-0.6227200596539378,-0.5612057223662883,-0.5277844796164699,-0.5489024227413628,0.5069040523944256,-0.013737596546128383
2017-01-01 15:50:00,-0.6308088133037146,-0.5653928585823005,-0.5313832026408563,-0.5766358544335595,0.5069040523944256,-0.003884739476007759
2017-01-01 16:00:00,-0.6324265640336699,-0.567905138933643,-0.5522557859211438,-0.5828982425344346,0.6514214933902909,-0.0002953519463383403
2017-01-01 16:10:00,-0.6081603030843399,-0.5854911096626306,-0.5781665802515933,-0.583792868964,0.6514214933902909,-0.021737087541201183
2017-01-01 16:20:00,-0.5984537987046081,-0.6064267879861631,-0.6155932847081412,-0.5927391379005298,0.6514214933902909,-0.018350434913043
2017-01-01 16:30:00,-0.6000715494345634,-0.6122887786885806,-0.5896824903776917,-0.5694788399031188,0.6514214933902909,-0.0004307683965273368
2017-01-01 16:40:00,-0.6081603030843399,-0.5913531003650485,-0.5911219784034675,-0.5417454082109221,0.6514214933902909,0.006764728004092113
2017-01-01 16:50:00,-0.6097780538142952,-0.5318957716107304,-0.5558545069722312,-0.5041710826995891,0.6514214933902909,0.03173272312880204
2017-01-01 17:00:00,-0.6146313060041614,-0.44564077520872747,-0.5400201327688069,-0.35655765684903584,0.795938934386156,0.03986012672875727
2017-01-01 17:10:00,-0.6291910625737593,-0.28736704278263436,-0.3543261064050367,-0.09532662494099939,0.795938934386156,0.04800036859241141
2017-01-01 17:20:00,-0.6308088133037146,-0.035301468765715674,-0.049874271542282474,0.28757365398452456,0.795938934386156,0.005990218871851846
2017-01-01 17:30:00,-0.6680170800926872,0.3909489539198786,0.3539022765649434,0.6060608021360838,0.795938934386156,0.01205623417424262
2017-01-01 17:40:00,-0.697136593231883,0.7393186512572307,0.6252458749950732,0.797510943145805,0.795938934386156,0.01006142526693532
2017-01-01 17:50:00,-0.7327271092909,0.8506964621987789,0.7346470083665694,0.8502939256945429,0.795938934386156,-0.015545827344372931
2017-01-01 18:00:00,-0.7699353760798726,0.910153790953096,0.7915068061043309,0.853872432959763,0.9404563753820212,0.025214835646089173
2017-01-01 18:10:00,-0.800672639949024,0.9042918002506787,0.7929462941301066,0.865502581184989,0.9404563753820212,-0.035497733364433626
2017-01-01 18:20:00,-0.8330276545481305,0.915178354412312,0.7015387699606461,0.893236012877186,0.9404563753820212,-0.023857538074260276
2017-01-01 18:30:00,-0.8653826691472369,0.897592383683324,0.7512011255962321,0.8923413849006613,0.9404563753820212,-0.03817175024688235
2017-01-01 18:40:00,-0.8815601764467904,0.9269023344388818,0.7807106429510686,0.8833951175110906,0.9404563753820212,0.013233940350136697
2017-01-01 18:50:00,-0.9220039446956736,0.9553748565729714,0.8195768334600928,0.9066554139615427,0.9404563753820212,0.014372606855258985
2017-01-01 19:00:00,-1.0886322698810722,0.9696111183291491,0.7958252721549557,0.922758697428513,1.0849738163778864,-0.007331063258070092
2017-01-01 19:10:00,-1.1614310527290619,0.9997584963279094,0.8454876277905423,0.9299157119589532,1.0849738163778864,-0.0046412801308308715
2017-01-01 19:20:00,-1.211581325357677,1.0005959235711117,0.8339717196377421,0.9540706363859295,1.0849738163778864,-0.029620293469903913
2017-01-01 19:30:00,-1.2342298355770518,1.030743301569872,0.8354112076635178,0.9406512337546139,1.0849738163778864,0.01061409777348521
2017-01-01 19:40:00,-1.2520250936065602,1.0416298543532394,0.8677997010699038,0.9773309328363816,1.0849738163778864,0.008634272726347314
2017-01-01 19:50:00,-1.2633493487162475,1.045816990569252,0.8505258388407044,0.9943288427329179,1.0849738163778864,-0.008157995507102944
2017-01-01 20:00:00,-1.2649670994462028,1.0098076218680745,0.8829143322470904,0.9970127235685726,1.2294912573737518,-0.03970142659383957
2017-01-01 20:10:00,-1.221287829737409,1.0005959235711117,0.92609898880674,1.013116007035543,1.2294912573737518,-0.019640210958002058
2017-01-01 20:20:00,-1.1630488034590172,1.0366052908940242,0.9851180215431128,0.9916449634442214,1.2294912573737518,0.026369027618877716
2017-01-01 20:30:00,-1.1921683165982133,1.0550286888662148,1.0167867699499622,1.006853618934668,1.2294912573737518,0.024000179726200166
2017-01-01 20:40:00,-1.2342298355770518,1.030743301569872,1.038379098229787,1.0041697380990127,1.2294912573737518,-0.022969543278760884
2017-01-01 20:50:00,-1.2520250936065602,0.998921069084707,1.0247039570516743,0.9916449634442214,1.2294912573737518,-0.021894661010202654
2017-01-01 21:00:00,-1.2633493487162475,0.9135034999259064,0.9772008344414006,0.919180190163293,1.374008698369617,-0.06498715072793271
2017-01-01 21:10:00,-1.2859978589356222,0.870794714657374,0.9599269702389017,0.8592401930841143,1.374008698369617,-0.0073350656351369725
2017-01-01 21:20:00,-1.2536428443365155,0.8523713166851836,0.8793156092227041,0.8637133267788997,1.374008698369617,0.030562620892031767
2017-01-01 21:30:00,-1.132311539589866,0.7837022896339028,0.8649207250183537,0.8252443732910425,1.374008698369617,-0.020079577393379955
2017-01-01 21:40:00,-1.1970215687880792,0.6966098659886975,0.7915068061043309,0.7653043777588225,1.374008698369617,-0.023264516030345517
2017-01-01 21:50:00,-1.1387825425096874,0.6430145279367977,0.7267298192915583,0.7053643806796438,1.374008698369617,0.020138360639434416
2017-01-01 22:00:00,-0.993184976813708,0.5508975408323774,0.7015387699606461,0.6114285638073939,1.518526139365482,-0.00628983757414725
2017-01-01 22:10:00,-0.9770074695141547,0.47385424272733717,0.6763477206297338,0.5246497614655841,1.518526139365482,0.01778304474073439
2017-01-01 22:20:00,-0.9802429709740653,0.3214424996253964,0.5647873542329254,0.4137160362437568,1.518526139365482,-0.04607699824600253
2017-01-01 22:30:00,-1.0676015103916527,0.2042026979814309,0.4992906243939143,0.3555652935706676,1.518526139365482,-0.002080230604575267
2017-01-01 22:40:00,-1.108045278640536,0.09952430360723746,0.40356463220053007,0.2768381321888638,1.518526139365482,0.008554860286009436
2017-01-01 22:50:00,-1.132311539589866,0.01661901479977987,0.2596157743706338,0.1918485842531434,1.518526139365482,0.03225911712664983
2017-01-01 23:00:00,-1.1533422990792854,-0.11569447584356626,0.15957131809992373,0.10238590262263769,1.6630435803613473,-0.009939951374190653
2017-01-01 23:10:00,-1.1598133019991066,-0.2203728702177592,0.06384532787983913,0.057654561033905136,1.6630435803613473,0.008242547858756
2017-01-01 23:20:00,-1.1727553078387492,-0.31081500283577435,-0.021084499186983234,-0.01838871796528505,1.6630435803613473,0.019825790010905342
2017-01-01 23:30:00,-1.2811446067457561,-0.45150276453287985,-0.12256844348346835,-0.1194815493679757,1.6630435803613473,-0.02978708774836447
2017-01-01 23:40:00,-1.2730558530959797,-0.5687425661768454,-0.18878491832201671,-0.18210542573585034,1.6630435803613473,-0.01273577696938688
2017-01-01 23:50:00,-1.266584850176158,-0.7178046003059763,-0.2924280976171131,-0.253675572587214,1.6630435803613473,-0.050115217276038515
2017-01-02 00:00:00,-1.3312948793743713,-0.8618420709758917,-0.47308391490402,-0.3261403443211841,-1.6608575625435524,-0.05580500260888732
2017-01-02 00:10:00,-1.374974149083165,-0.9355356614863876,-0.5796060702506672,-0.41381377309255923,-1.6608575625435524,-0.004040948656797716
2017-01-02 00:20:00,-1.4186534187919588,-1.0109041051050225,-0.6558989652162401,-0.47017526290651784,-1.6608575625435524,0.015671221814533176
2017-01-02 00:30:00,-1.4445374304712442,-1.1005088104798355,-0.7221154400547884,-0.5319045128448272,-1.6608575625435524,-0.0022782101227798446
2017-01-02 00:40:00,-1.3927694071126735,-1.1742024009903314,-0.7876121698937995,-0.5659003326378987,-1.6608575625435524,0.011598509005701363
2017-01-02 00:50:00,-1.358796641783612,-1.2462211356361559,-0.8509496667074978,-0.6061585389848865,-1.6608575625435524,0.008644033888990599
2017-01-02 01:00:00,-1.3426191344840586,-1.2855802119318789,-0.9322807727232324,-0.6777286858362501,-1.5163401215476873,0.04362196320850198
2017-01-02 01:10:00,-1.3134996213448629,-1.3559240934695644,-1.0143316217652054,-0.729617040408464,-1.5163401215476873,0.011649644628580091
2017-01-02 01:20:00,-1.329677128644416,-1.4086820042782624,-1.0474398581978297,-0.7627182337719705,-1.5163401215476873,0.025573595697323537
2017-01-02 01:30:00,-1.413800166602093,-1.5033112731122902,-1.1460448264427645,-0.781505396527637,-1.5163401215476873,-0.037154551997177876
2017-01-02 01:40:00,-1.459097187040842,-1.5301089421382406,-1.189949228001951,-0.8029764401189583,-1.5163401215476873,0.03286098088116862
2017-01-02 01:50:00,-1.4267421724417355,-1.5535569021913804,-1.2223377214083373,-0.8351830055059403,-1.5163401215476873,0.02021600506569965
2017-01-02 02:00:00,-1.3555611403237013,-1.5744925805149126,-1.2137007912803868,-0.8691788252990121,-1.371822680551822,0.019059770483012217
2017-01-02 02:10:00,-1.305410867695086,-1.6331124820260283,-1.2604841688911237,-0.8790197206651076,-1.371822680551822,-0.03643589396755664
2017-01-02 02:20:00,-1.3167351228047735,-1.6498610255118136,-1.3065478034756224,-0.9022800171155595,-1.371822680551822,0.01029856234829385
2017-01-02 02:30:00,-1.3102641198849518,-1.685870392834726,-1.314464990577335,-0.9121209124816549,-1.371822680551822,0.006112949335989271
2017-01-02 02:40:00,-1.2989398647752646,-1.6632598600247885,-1.3490127170090336,-0.9192779270120953,-1.371822680551822,0.05938518430199369
2017-01-02 02:50:00,-1.379827401273031,-1.726066896373651,-1.380681465415883,-0.955957626093863,-1.371822680551822,-0.04543740456762069
2017-01-02 03:00:00,-1.3814451520029865,-1.7344411674274107,-1.3655668362119955,-0.9398543441738513,-1.2273052395559567,0.030663722442279218
2017-01-02 03:10:00,-1.4008581607624504,-1.767100827155779,-1.3742037683132446,-0.9371704633381965,-1.2273052395559567,-0.04593612378663847
2017-01-02 03:20:00,-1.399240410032495,-1.7679382543989814,-1.3670063242377706,-0.9586415069295178,-1.2273052395559567,0.014649989085515625
2017-01-02 03:30:00,-1.384680653462897,-1.7696131088853866,-1.3734840233137078,-0.9711662831312681,-1.2273052395559567,0.010440745103260873
2017-01-02 03:40:00,-1.4105646651421824,-1.7738002437231337,-1.3828406984411952,-0.9872695650512798,-1.2273052395559567,0.009089241636058176
2017-01-02 03:50:00,-1.4396841782813783,-1.8215335924508815,-1.3993948176441573,-0.9881641914808451,-1.2273052395559567,-0.038973601568008
2017-01-02 04:00:00,-1.4655681899606634,-1.8089721851811091,-1.451216406305056,-1.0015835941121607,-1.0827877985600916,0.02835076518205004
2017-01-02 04:10:00,-1.4283599231716908,-1.7871990782361087,-1.4260253569741435,-1.0087406086426012,-1.0827877985600916,0.04187458929013643
2017-01-02 04:20:00,-1.4283599231716908,-1.7629136909397665,-1.4303438230247683,-1.0015835941121607,-1.0827877985600916,0.031152261361258926
2017-01-02 04:30:00,-1.4315954246316014,-1.7562142743724112,-1.4137897038218066,-0.9863749386217144,-1.0827877985600916,0.00689254859511812
2017-01-02 04:40:00,-1.468803691420574,-1.7662633999125763,-1.412350215796031,-0.9756394168260537,-1.0827877985600916,-0.01648262579606019
2017-01-02 04:50:00,-1.4995409552897252,-1.7779873799391466,-1.386439421465582,-0.9845856842156248,-1.0827877985600916,-0.015774865061827237
2017-01-02 05:00:00,-1.4898344509099934,-1.7503522836699938,-1.3670063242377706,-0.9872695650512798,-0.9382703575642264,0.02161238555760625
2017-01-02 05:10:00,-1.49792320455977,-1.7168551980766886,-1.3482929739827956,-0.955957626093863,-0.9382703575642264,0.021774619885957858
2017-01-02 05:20:00,-1.5367492220786978,-1.6875452473211308,-1.3238216676781214,-0.9425382234625476,-0.9382703575642264,0.017257265801427835
2017-01-02 05:30:00,-1.5691042366778045,-1.6741464128081558,-1.30438857045031,-0.9192779270120953,-0.9382703575642264,0.011968852084422332
2017-01-02 05:40:00,-1.5707219874077598,-1.6423241803229904,-1.2604841688911237,-0.9049638979512145,-0.9382703575642264,0.02456191090930937
2017-01-02 05:50:00,-1.5658687352178937,-1.5502071932185701,-1.132369685264652,-0.8333937526468097,-0.9382703575642264,0.07051629272808513
2017-01-02 06:00:00,-1.5626332337579831,-1.4078445770350594,-1.0567965352986166,-0.7976086799946073,-0.7937529165683612,0.07630416373337323
2017-01-02 06:10:00,-1.5852817439773577,-1.3793720535227045,-1.0819875846295288,-0.8190797235859288,-0.7937529165683612,-0.008159571070311955
2017-01-02 06:20:00,-1.5917527468971788,-1.3366632682541717,-1.0395226710961176,-0.8217636028746248,-0.7937529165683612,0.06134531672202459
2017-01-02 06:30:00,-1.5949882483570894,-1.3073533174986138,-0.9668284991549314,-0.8360776319355057,-0.7937529165683612,0.011549890280316832
2017-01-02 06:40:00,-1.6305787644161067,-1.2822305029590686,-0.9265228186468326,-0.8432346464659464,-0.7937529165683612,0.029202693108741462
2017-01-02 06:50:00,-1.64675627171566,-1.2663193880947516,-0.9625100331043067,-0.8664949444633571,-0.7937529165683612,0.01759780054965754
2017-01-02 07:00:00,-1.6289610136861514,-1.3199147261466517,-0.9545928460025942,-0.8700734517285774,-0.649235475572496,-0.023497370609237178
2017-01-02 07:10:00,-1.5820462425174469,-1.3676480734961343,-0.8768604610379473,-0.9532737468051672,-0.649235475572496,-0.006715723337442858
2017-01-02 07:20:00,-1.5367492220786978,-1.3994703059812996,-0.8840579051134214,-1.0785215010878753,-0.649235475572496,-0.015556073727271302
2017-01-02 07:30:00,-1.5270427176989658,-1.360948655550514,-0.9365992387738571,-1.1787197045140418,-0.649235475572496,0.06007590537783081
2017-01-02 07:40:00,-1.5626332337579831,-1.3994703059812996,-0.9790641523072683,-1.2538683586306254,-0.649235475572496,-0.040725923123023255
2017-01-02 07:50:00,-1.5739574888676704,-1.47316389511353,-0.975465429282882,-1.3120191013037146,-0.649235475572496,-0.03747492264038543
2017-01-02 08:00:00,-1.5852817439773577,-1.4078445770350594,-0.9682679871807065,-1.3343847713246013,-0.5047180345766308,0.06887051085556561
2017-01-02 08:10:00,-1.6273432629561961,-1.2998164736880566,-0.8955738132662213,-1.3093352204680597,-0.5047180345766308,0.033756629262993165
2017-01-02 08:20:00,-1.6629337790152132,-1.187601235503306,-0.8200006633001858,-1.2762340286515124,-0.5047180345766308,0.04481694400871783
2017-01-02 08:30:00,-1.7033775472640964,-1.113070217749608,-0.7314721151822756,-1.2028746289410182,-0.5047180345766308,0.013212593415248053
2017-01-02 08:40:00,-1.7341148111332478,-1.0703614324810753,-0.7012428548012021,-1.1787197045140418,-0.5047180345766308,-0.010376271653438573
2017-01-02 08:50:00,-1.7486745677028457,-1.023465512374795,-0.6530199871913904,-1.185876719044482,-0.5047180345766308,0.004266025444113586
