,Originales,Predichos
2017-11-25 10:30:00,-0.5084693,-0.4669813
2017-11-25 10:40:00,-0.4736946,-0.41887376
2017-11-25 10:50:00,-0.48641703,-0.3869401
2017-11-25 11:00:00,-0.42619744,-0.41740856
2017-11-25 11:10:00,-0.3625852,-0.3408069
2017-11-25 11:20:00,-0.3693705,-0.28212562
2017-11-25 11:30:00,-0.3456219,-0.3024835
2017-11-25 11:40:00,-0.2811615,-0.28287485
2017-11-25 11:50:00,-0.31763253,-0.21186493
2017-11-25 12:00:00,-0.3227215,-0.2724117
2017-11-25 12:10:00,-0.34307742,-0.27062327
2017-11-25 12:20:00,-0.34477374,-0.3025549
2017-11-25 12:30:00,-0.3320513,-0.29760042
2017-11-25 12:40:00,-0.33629212,-0.28187728
2017-11-25 12:50:00,-0.32865864,-0.29041892
2017-11-25 13:00:00,-0.27013537,-0.2844091
2017-11-25 13:10:00,-0.28709865,-0.21781941
2017-11-25 13:20:00,-0.2574129,-0.2494336
2017-11-25 13:30:00,-0.22857536,-0.20761082
2017-11-25 13:40:00,-0.22857536,-0.18505432
2017-11-25 13:50:00,-0.27946517,-0.18924777
2017-11-25 14:00:00,-0.2506276,-0.25592843
2017-11-25 14:10:00,-0.24214597,-0.21343794
2017-11-25 14:20:00,-0.23960148,-0.20594257
2017-11-25 14:30:00,-0.24129781,-0.20576735
2017-11-25 14:40:00,-0.29049128,-0.21426356
2017-11-25 14:50:00,-0.35410354,-0.28021526
2017-11-25 15:00:00,-0.41262683,-0.34532353
2017-11-25 15:10:00,-0.366826,-0.41677457
2017-11-25 15:20:00,-0.3736113,-0.33434704
2017-11-25 15:30:00,-0.44231254,-0.35228547
2017-11-25 15:40:00,-0.4177158,-0.43117765
2017-11-25 15:50:00,-0.40244886,-0.3891318
2017-11-25 16:00:00,-0.4431607,-0.36864948
2017-11-25 16:10:00,-0.5127101,-0.42680413
2017-11-25 16:20:00,-0.46351662,-0.5123184
2017-11-25 16:30:00,-0.38633376,-0.4299618
2017-11-25 16:40:00,-0.2811615,-0.32411557
2017-11-25 16:50:00,-0.23960148,-0.17046227
2017-11-25 17:00:00,-0.20397863,-0.13957295
2017-11-25 17:10:00,-0.013141857,-0.052260116
2017-11-25 17:20:00,0.37616515,0.3073549
2017-11-25 17:30:00,0.64418477,0.82298225
2017-11-25 17:40:00,0.7154305,1.0091441
2017-11-25 17:50:00,0.72136766,0.8893603
2017-11-25 18:00:00,0.72306395,0.7950716
2017-11-25 18:10:00,0.7663203,0.7720302
2017-11-25 18:20:00,0.7366346,0.82175434
2017-11-25 18:30:00,0.7374827,0.75505686
2017-11-25 18:40:00,0.7196713,0.7488363
2017-11-25 18:50:00,0.7205195,0.7218003
2017-11-25 19:00:00,0.72815293,0.73416436
2017-11-25 19:10:00,0.72645664,0.7566483
2017-11-25 19:20:00,0.71288604,0.7603992
2017-11-25 19:30:00,0.7061007,0.7363188
2017-11-25 19:40:00,0.6653889,0.71973574
2017-11-25 19:50:00,0.65351456,0.6666903
2017-11-25 20:00:00,0.64079213,0.6642897
2017-11-25 20:10:00,0.63061416,0.66102964
2017-11-25 20:20:00,0.6111064,0.6574754
2017-11-25 20:30:00,0.6043211,0.6256168
2017-11-25 20:40:00,0.5746354,0.62127495
2017-11-25 20:50:00,0.51696026,0.58620554
2017-11-25 21:00:00,0.4838819,0.5108047
2017-11-25 21:10:00,0.46691862,0.45288643
2017-11-25 21:20:00,0.42451045,0.46481973
2017-11-25 21:30:00,0.39312842,0.40588477
2017-11-25 21:40:00,0.30237493,0.38927555
2017-11-25 21:50:00,0.29304513,0.2589342
2017-11-25 22:00:00,0.28371534,0.27247563
2017-11-25 22:10:00,0.22264756,0.25447613
2017-11-25 22:20:00,0.16666879,0.196274
2017-11-25 22:30:00,0.085245095,0.13237166
2017-11-25 22:40:00,0.05640754,0.046876356
2017-11-25 22:50:00,-0.05894268,0.028709248
2017-11-25 23:00:00,-0.15308882,-0.105215296
2017-11-25 23:10:00,-0.2599574,-0.18856838
2017-11-25 23:20:00,-0.34053293,-0.2991401
2017-11-25 23:30:00,-0.48896152,-0.36421
2017-11-25 23:40:00,-0.56868887,-0.5218468
2017-11-25 23:50:00,-0.65011257,-0.5946133
2017-11-26 00:00:00,-0.74171424,-0.68240976
2017-11-26 00:10:00,-0.8570644,-0.7619673
2017-11-26 00:20:00,-0.94103265,-0.90034413
2017-11-26 00:30:00,-1.0368751,-0.976416
2017-11-26 00:40:00,-1.0580791,-1.0658457
2017-11-26 00:50:00,-1.1182988,-1.0555202
2017-11-26 01:00:00,-1.1411992,-1.1339024
2017-11-26 01:10:00,-1.181911,-1.1332186
2017-11-26 01:20:00,-1.1793666,-1.1858661
2017-11-26 01:30:00,-1.2277118,-1.1495826
2017-11-26 01:40:00,-1.3091356,-1.2198406
2017-11-26 01:50:00,-1.3625698,-1.3128631
2017-11-26 02:00:00,-1.389711,-1.3867255
2017-11-26 02:10:00,-1.4075224,-1.4011576
2017-11-26 02:20:00,-1.4389045,-1.4054585
2017-11-26 02:30:00,-1.4643494,-1.4350607
2017-11-26 02:40:00,-1.4592605,-1.4602509
2017-11-26 02:50:00,-1.4677421,-1.4452766
2017-11-26 03:00:00,-1.4745274,-1.4542758
2017-11-26 03:10:00,-1.4736792,-1.4537171
2017-11-26 03:20:00,-1.4991242,-1.4492229
2017-11-26 03:30:00,-1.5042131,-1.4871379
2017-11-26 03:40:00,-1.5126947,-1.4869907
2017-11-26 03:50:00,-1.5517102,-1.4948889
2017-11-26 04:00:00,-1.5559511,-1.5482196
2017-11-26 04:10:00,-1.5500139,-1.5501631
2017-11-26 04:20:00,-1.5491657,-1.5317897
2017-11-26 04:30:00,-1.5457731,-1.5266439
2017-11-26 04:40:00,-1.5542548,-1.519047
2017-11-26 04:50:00,-1.5593437,-1.536231
2017-11-26 05:00:00,-1.5355952,-1.5420364
2017-11-26 05:10:00,-1.5177838,-1.5068264
2017-11-26 05:20:00,-1.5186319,-1.481285
2017-11-26 05:30:00,-1.4024335,-1.4958713
2017-11-26 05:40:00,-1.4058262,-1.339161
2017-11-26 05:50:00,-1.4397527,-1.3746765
2017-11-26 06:00:00,-1.4940351,-1.4255592
2017-11-26 06:10:00,-1.4821609,-1.5139893
2017-11-26 06:20:00,-1.5016686,-1.4902555
2017-11-26 06:30:00,-1.6102335,-1.5219593
2017-11-26 06:40:00,-1.7908924,-1.6748366
2017-11-26 06:50:00,-1.9070908,-1.9098107
2017-11-26 07:00:00,-1.9469544,-2.0255115
2017-11-26 07:10:00,-1.9384727,-2.0604367
2017-11-26 07:20:00,-1.924054,-2.003462
2017-11-26 07:30:00,-1.8655307,-1.9601305
2017-11-26 07:40:00,-1.8324523,-1.8570169
2017-11-26 07:50:00,-1.815489,-1.8159218
2017-11-26 08:00:00,-1.7510287,-1.7925375
2017-11-26 08:10:00,-1.7094686,-1.7071667
2017-11-26 08:20:00,-1.6984426,-1.6637259
2017-11-26 08:30:00,-1.633134,-1.6401145
2017-11-26 08:40:00,-1.5389879,-1.559483
2017-11-26 08:50:00,-1.4431454,-1.4590317
2017-11-26 09:00:00,-1.3914074,-1.3544581
2017-11-26 09:10:00,-1.3099837,-1.3078625
2017-11-26 09:20:00,-1.2514604,-1.2180144
2017-11-26 09:30:00,-1.1691886,-1.1664594
2017-11-26 09:40:00,-1.057231,-1.0779808
2017-11-26 09:50:00,-1.0182155,-0.9634059
2017-11-26 10:00:00,-0.95036244,-0.9373777
2017-11-26 10:10:00,-0.8630016,-0.859945
2017-11-26 10:20:00,-0.7934522,-0.77305067
2017-11-26 10:30:00,-0.78242606,-0.7006427
2017-11-26 10:40:00,-0.6908244,-0.701333
2017-11-26 10:50:00,-0.6255158,-0.594103
2017-11-26 11:00:00,-0.6289085,-0.53371143
2017-11-26 11:10:00,-0.5610554,-0.54879683
2017-11-26 11:20:00,-0.49574682,-0.46994522
2017-11-26 11:30:00,-0.50168395,-0.4096658
2017-11-26 11:40:00,-0.5118619,-0.4336749
2017-11-26 11:50:00,-0.4940505,-0.45309815
2017-11-26 12:00:00,-0.4762391,-0.42855546
2017-11-26 12:10:00,-0.4592758,-0.4062203
2017-11-26 12:20:00,-0.44485703,-0.38601592
2017-11-26 12:30:00,-0.42450112,-0.3739991
2017-11-26 12:40:00,-0.3642815,-0.35758388
2017-11-26 12:50:00,-0.29049128,-0.29097337
2017-11-26 13:00:00,-0.25910923,-0.21493505
2017-11-26 13:10:00,-0.30575824,-0.19278404
2017-11-26 13:20:00,-0.32696232,-0.26076266
2017-11-26 13:30:00,-0.29303578,-0.28771332
2017-11-26 13:40:00,-0.28370598,-0.24293032
2017-11-26 13:50:00,-0.32017702,-0.23180199
2017-11-26 14:00:00,-0.25826108,-0.2825089
2017-11-26 14:10:00,-0.27776885,-0.20118776
2017-11-26 14:20:00,-0.36088884,-0.23893477
2017-11-26 14:30:00,-0.38887826,-0.3337823
2017-11-26 14:40:00,-0.40414518,-0.3597198
2017-11-26 14:50:00,-0.4592758,-0.3733992
2017-11-26 15:00:00,-0.49320233,-0.4237886
2017-11-26 15:10:00,-0.49489868,-0.45831245
2017-11-26 15:20:00,-0.5211917,-0.4552456
2017-11-26 15:30:00,-0.5763224,-0.48863226
2017-11-26 15:40:00,-0.5805632,-0.5533244
2017-11-26 15:50:00,-0.5254325,-0.54817194
2017-11-26 16:00:00,-0.5177991,-0.46789154
2017-11-26 16:10:00,-0.5356105,-0.46287033
2017-11-26 16:20:00,-0.5890448,-0.48865613
2017-11-26 16:30:00,-0.5669926,-0.5699863
2017-11-26 16:40:00,-0.4898097,-0.52380043
2017-11-26 16:50:00,-0.42110845,-0.41688722
2017-11-26 17:00:00,-0.29897293,-0.3148032
2017-11-26 17:10:00,-0.10983249,-0.08528504
2017-11-26 17:20:00,0.32951614,0.27276954
2017-11-26 17:30:00,0.57293904,0.7873601
2017-11-26 17:40:00,0.67980766,0.89211714
2017-11-26 17:50:00,0.7332419,0.8535974
2017-11-26 18:00:00,0.77225745,0.81868386
2017-11-26 18:10:00,0.7603832,0.8366648
2017-11-26 18:20:00,0.77649826,0.7939003
2017-11-26 18:30:00,0.7476607,0.80683553
2017-11-26 18:40:00,0.7205195,0.76287985
2017-11-26 18:50:00,0.72815293,0.7357651
2017-11-26 19:00:00,0.7739538,0.73763734
2017-11-26 19:10:00,0.7824354,0.8118429
2017-11-26 19:20:00,0.76716846,0.8213707
2017-11-26 19:30:00,0.7739538,0.8021488
2017-11-26 19:40:00,0.79091704,0.80344427
2017-11-26 19:50:00,0.79346156,0.82255524
2017-11-26 20:00:00,0.7637758,0.8221593
2017-11-26 20:10:00,0.7383309,0.7922814
2017-11-26 20:20:00,0.69422644,0.75606036
2017-11-26 20:30:00,0.6645407,0.70210886
2017-11-26 20:40:00,0.6484256,0.6656866
2017-11-26 20:50:00,0.59838396,0.65049183
2017-11-26 21:00:00,0.5339235,0.58833385
2017-11-26 21:10:00,0.4932117,0.51254624
2017-11-26 21:20:00,0.46691862,0.475978
2017-11-26 21:30:00,0.41178802,0.44536212
2017-11-26 21:40:00,0.36937985,0.38059714
2017-11-26 21:50:00,0.33206064,0.33668515
2017-11-26 22:00:00,0.26675206,0.30830476
2017-11-26 22:10:00,0.21671042,0.23447298
2017-11-26 22:20:00,0.14207205,0.18820596
2017-11-26 22:30:00,0.019936515,0.09836044
2017-11-26 22:40:00,-0.08099493,-0.035554215
2017-11-26 22:50:00,-0.1742929,-0.13241439
2017-11-26 23:00:00,-0.26335007,-0.21763982
2017-11-26 23:10:00,-0.34986272,-0.29797316
2017-11-26 23:20:00,-0.44061622,-0.3842601
2017-11-26 23:30:00,-0.548333,-0.47224683
2017-11-26 23:40:00,-0.6797983,-0.58353364
2017-11-26 23:50:00,-0.75952566,-0.7233828
2017-11-27 00:00:00,-0.8350122,-0.7957266
2017-11-27 00:10:00,-0.89183915,-0.8553118
2017-11-27 00:20:00,-0.92915833,-0.8985134
2017-11-27 00:30:00,-1.0300897,-0.94088936
2017-11-27 00:40:00,-1.0614718,-1.053358
2017-11-27 00:50:00,-1.1149061,-1.0663636
2017-11-27 01:00:00,-1.1759739,-1.1216812
2017-11-27 01:10:00,-1.217534,-1.1759533
2017-11-27 01:20:00,-1.2251674,-1.2152002
2017-11-27 01:30:00,-1.2557012,-1.2052861
2017-11-27 01:40:00,-1.2709682,-1.2418869
2017-11-27 01:50:00,-1.3125281,-1.2521254
2017-11-27 02:00:00,-1.3405176,-1.3259833
2017-11-27 02:10:00,-1.3922555,-1.343544
2017-11-27 02:20:00,-1.4329674,-1.411983
2017-11-27 02:30:00,-1.456716,-1.4447033
2017-11-27 02:40:00,-1.4711348,-1.460291
2017-11-27 02:50:00,-1.4872499,-1.4693145
2017-11-27 03:00:00,-1.5050613,-1.4782636
2017-11-27 03:10:00,-1.5322025,-1.495455
2017-11-27 03:20:00,-1.5737625,-1.5194194
2017-11-27 03:30:00,-1.5881813,-1.5775416
2017-11-27 03:40:00,-1.5567993,-1.5815806
2017-11-27 03:50:00,-1.5517102,-1.5359101
2017-11-27 04:00:00,-1.555103,-1.5259348
2017-11-27 04:10:00,-1.5440768,-1.5249677
2017-11-27 04:20:00,-1.5432286,-1.5155723
2017-11-27 04:30:00,-1.5254172,-1.5257261
2017-11-27 04:40:00,-1.4965796,-1.5086141
2017-11-27 04:50:00,-1.4855535,-1.4609392
2017-11-27 05:00:00,-1.4601086,-1.4465816
2017-11-27 05:10:00,-1.4592605,-1.4158378
2017-11-27 05:20:00,-1.4312711,-1.4299868
2017-11-27 05:30:00,-1.3311877,-1.3974109
2017-11-27 05:40:00,-1.3260988,-1.2663889
2017-11-27 05:50:00,-1.3820776,-1.2795718
2017-11-27 06:00:00,-1.373596,-1.3621702
2017-11-27 06:10:00,-1.3651143,-1.3588145
2017-11-27 06:20:00,-1.3846221,-1.3567532
2017-11-27 06:30:00,-1.4185486,-1.3938694
2017-11-27 06:40:00,-1.5101503,-1.4329236
2017-11-27 06:50:00,-1.5703698,-1.566154
2017-11-27 07:00:00,-1.4787682,-1.6209323
2017-11-27 07:10:00,-1.4177004,-1.4429294
2017-11-27 07:20:00,-1.3744441,-1.3607172
2017-11-27 07:30:00,-1.3176172,-1.303443
2017-11-27 07:40:00,-1.2726645,-1.2569894
2017-11-27 07:50:00,-1.2667273,-1.2155607
2017-11-27 08:00:00,-1.2031151,-1.2138526
2017-11-27 08:10:00,-1.0835241,-1.1203272
2017-11-27 08:20:00,-0.9800481,-0.99085015
2017-11-27 08:30:00,-1.0758905,-0.88770753
2017-11-27 08:40:00,-0.875724,-1.0241917
2017-11-27 08:50:00,-0.83840483,-0.75979984
2017-11-27 09:00:00,-0.74171424,-0.76009107
2017-11-27 09:10:00,-0.89183915,-0.6229148
2017-11-27 09:20:00,-1.2209265,-0.8614172
2017-11-27 09:30:00,-1.2107486,-1.2574701
2017-11-27 09:40:00,-1.1683404,-1.1874106
2017-11-27 09:50:00,-1.0903094,-1.1548276
2017-11-27 10:00:00,-1.0504457,-0.9913271
2017-11-27 10:10:00,-0.927462,-0.9675056
2017-11-27 10:20:00,-0.82737875,-0.82926804
2017-11-27 10:30:00,-0.7764889,-0.73596185
2017-11-27 10:40:00,-0.7400179,-0.68474776
2017-11-27 10:50:00,-0.6670758,-0.65778583
2017-11-27 11:00:00,-0.63230115,-0.5795196
2017-11-27 11:10:00,-0.60091907,-0.54688907
2017-11-27 11:20:00,-0.6127934,-0.5113139
2017-11-27 11:30:00,-0.59667826,-0.543686
2017-11-27 11:40:00,-0.59074116,-0.5255477
2017-11-27 11:50:00,-0.60091907,-0.5266281
2017-11-27 12:00:00,-0.6297566,-0.53759545
2017-11-27 12:10:00,-0.5805632,-0.5736706
2017-11-27 12:20:00,-0.5585109,-0.5045992
2017-11-27 12:30:00,-0.543244,-0.49076837
2017-11-27 12:40:00,-0.50168395,-0.47589156
2017-11-27 12:50:00,-0.4618203,-0.43689913
2017-11-27 13:00:00,-0.46012396,-0.40070248
2017-11-27 13:10:00,-0.4431607,-0.40866786
2017-11-27 13:20:00,-0.46012396,-0.38685822
2017-11-27 13:30:00,-0.5127101,-0.41535383
2017-11-27 13:40:00,-0.54154766,-0.4763093
2017-11-27 13:50:00,-0.5729297,-0.5081456
2017-11-27 14:00:00,-0.54578847,-0.5384995
2017-11-27 14:10:00,-0.5152546,-0.5105828
2017-11-27 14:20:00,-0.54154766,-0.47753802
2017-11-27 14:30:00,-0.63739014,-0.52279854
2017-11-27 14:40:00,-0.61109704,-0.64111525
2017-11-27 14:50:00,-0.6034636,-0.58451265
2017-11-27 15:00:00,-0.61448973,-0.57378924
2017-11-27 15:10:00,-0.43891987,-0.59488606
2017-11-27 15:20:00,-0.38124478,-0.35639742
2017-11-27 15:30:00,-0.43213457,-0.32154807
2017-11-27 15:40:00,-0.41008234,-0.40691942
2017-11-27 15:50:00,-0.44740152,-0.38861278
2017-11-27 16:00:00,-0.43807173,-0.44627267
2017-11-27 16:10:00,-0.32865864,-0.40780702
2017-11-27 16:20:00,-0.27013537,-0.26008993
2017-11-27 16:30:00,-0.20821944,-0.20515439
2017-11-27 16:40:00,-0.11576963,-0.14416027
2017-11-27 16:50:00,-0.05130921,-0.039768323
2017-11-27 17:00:00,0.09881571,0.03651996
2017-11-27 17:10:00,0.34563127,0.3020414
2017-11-27 17:20:00,0.74511623,0.73920166
2017-11-27 17:30:00,0.99871707,1.1679184
2017-11-27 17:40:00,1.0436697,1.2713265
2017-11-27 17:50:00,1.1038893,1.179296
2017-11-27 18:00:00,1.0623293,1.1849555
2017-11-27 18:10:00,1.0606331,1.1046423
2017-11-27 18:20:00,1.045366,1.1033976
2017-11-27 18:30:00,1.0368844,1.0605216
2017-11-27 18:40:00,1.0241619,1.0485448
2017-11-27 18:50:00,1.0317955,1.0255866
2017-11-27 19:00:00,0.987691,1.044652
2017-11-27 19:10:00,0.96903133,0.9962442
2017-11-27 19:20:00,0.94443464,0.97612655
2017-11-27 19:30:00,0.8799742,0.9445555
2017-11-27 19:40:00,0.8647073,0.85718024
2017-11-27 19:50:00,0.87658155,0.847283
2017-11-27 20:00:00,0.8239954,0.87369704
2017-11-27 20:10:00,0.86301094,0.83058035
2017-11-27 20:20:00,0.8358697,0.90862596
2017-11-27 20:30:00,0.80872846,0.8620486
2017-11-27 20:40:00,0.8104248,0.81726027
2017-11-27 20:50:00,0.7866762,0.8156531
2017-11-27 21:00:00,0.7239121,0.7733973
2017-11-27 21:10:00,0.65436274,0.69436777
2017-11-27 21:20:00,0.56700194,0.6163616
2017-11-27 21:30:00,0.49575618,0.51045865
2017-11-27 21:40:00,0.44741088,0.44037038
2017-11-27 21:50:00,0.3583537,0.3948884
2017-11-27 22:00:00,0.26929656,0.3032964
2017-11-27 22:10:00,0.22349574,0.2015688
2017-11-27 22:20:00,0.13698307,0.16513276
2017-11-27 22:30:00,0.03350713,0.073086865
2017-11-27 22:40:00,-0.021623492,-0.029762462
2017-11-27 22:50:00,-0.15139249,-0.073983565
2017-11-27 23:00:00,-0.25232393,-0.2084645
2017-11-27 23:10:00,-0.3574962,-0.2949039
2017-11-27 23:20:00,-0.4736946,-0.39937282
2017-11-27 23:30:00,-0.5491811,-0.5083075
2017-11-27 23:40:00,-0.6077044,-0.5739378
2017-11-27 23:50:00,-0.7077877,-0.6277711
2017-11-28 00:00:00,-0.8231379,-0.73386574
2017-11-28 00:10:00,-0.8723314,-0.85630983
2017-11-28 00:20:00,-0.9715665,-0.9004859
2017-11-28 00:30:00,-1.0292416,-1.0112054
2017-11-28 00:40:00,-1.0903094,-1.0283281
2017-11-28 00:50:00,-1.1259322,-1.0955563
2017-11-28 01:00:00,-1.1751257,-1.1207895
2017-11-28 01:10:00,-1.2132931,-1.1784513
2017-11-28 01:20:00,-1.2811462,-1.212259
2017-11-28 01:30:00,-1.3354286,-1.2752153
2017-11-28 01:40:00,-1.358329,-1.3245807
2017-11-28 01:50:00,-1.3761405,-1.3421564
2017-11-28 02:00:00,-1.399889,-1.3695567
2017-11-28 02:10:00,-1.4168522,-1.3927431
2017-11-28 02:20:00,-1.4329674,-1.4053165
2017-11-28 02:30:00,-1.4770719,-1.422466
2017-11-28 02:40:00,-1.5008205,-1.4766414
2017-11-28 02:50:00,-1.5135429,-1.4950694
2017-11-28 03:00:00,-1.5423805,-1.5024441
2017-11-28 03:10:00,-1.5847887,-1.5278665
2017-11-28 03:20:00,-1.5703698,-1.5820265
2017-11-28 03:30:00,-1.5703698,-1.5490286
2017-11-28 03:40:00,-1.5695217,-1.551241
2017-11-28 03:50:00,-1.5669773,-1.5401044
2017-11-28 04:00:00,-1.581396,-1.5469196
2017-11-28 04:10:00,-1.5958147,-1.5589651
2017-11-28 04:20:00,-1.6102335,-1.5738385
2017-11-28 04:30:00,-1.5941185,-1.6063572
2017-11-28 04:40:00,-1.5618882,-1.5746477
2017-11-28 04:50:00,-1.5457731,-1.5270871
2017-11-28 05:00:00,-1.5033649,-1.5064505
2017-11-28 05:10:00,-1.5008205,-1.4512564
2017-11-28 05:20:00,-1.4762237,-1.4625102
2017-11-28 05:30:00,-1.3718996,-1.4322454
2017-11-28 05:40:00,-1.3286433,-1.3036147
2017-11-28 05:50:00,-1.3829257,-1.2694952
2017-11-28 06:00:00,-1.3778368,-1.3503304
2017-11-28 06:10:00,-1.3405176,-1.3536803
2017-11-28 06:20:00,-1.3557845,-1.3086323
2017-11-28 06:30:00,-1.4168522,-1.3298128
2017-11-28 06:40:00,-1.4770719,-1.4248364
2017-11-28 06:50:00,-1.5355952,-1.517508
2017-11-28 07:00:00,-1.4389045,-1.573466
2017-11-28 07:10:00,-1.4007372,-1.3781462
2017-11-28 07:20:00,-1.3388213,-1.3357706
2017-11-28 07:30:00,-1.2879314,-1.2534566
2017-11-28 07:40:00,-1.2828425,-1.2204022
2017-11-28 07:50:00,-1.2836907,-1.2311813
2017-11-28 08:00:00,-1.2039633,-1.2379469
2017-11-28 08:10:00,-1.088613,-1.1271327
2017-11-28 08:20:00,-1.0504457,-0.9954372
2017-11-28 08:30:00,-0.9953151,-0.96021706
2017-11-28 08:40:00,-0.9401845,-0.8953701
2017-11-28 08:50:00,-0.84688646,-0.84915763
2017-11-28 09:00:00,-0.7900595,-0.7372394
2017-11-28 09:10:00,-0.7484995,-0.68938273
2017-11-28 09:20:00,-0.7756407,-0.64635336
2017-11-28 09:30:00,-0.6882799,-0.6981328
2017-11-28 09:40:00,-0.58310765,-0.614055
2017-11-28 09:50:00,-0.51016563,-0.4959411
2017-11-28 10:00:00,-0.48811337,-0.41490299
2017-11-28 10:10:00,-0.4524905,-0.40267724
2017-11-28 10:20:00,-0.42280477,-0.36690265
2017-11-28 10:30:00,-0.31763253,-0.342103
2017-11-28 10:40:00,-0.32017702,-0.22164537
2017-11-28 10:50:00,-0.278617,-0.25342238
2017-11-28 11:00:00,-0.237057,-0.19546974
2017-11-28 11:10:00,-0.21330842,-0.16566236
2017-11-28 11:20:00,-0.17768556,-0.14560078
2017-11-28 11:30:00,-0.14121453,-0.11806847
2017-11-28 11:40:00,-0.099654526,-0.08746682
2017-11-28 11:50:00,-0.12001044,-0.046123996
2017-11-28 12:00:00,-0.13612555,-0.08251321
2017-11-28 12:10:00,-0.06827248,-0.10119733
2017-11-28 12:20:00,-0.08353942,-0.015541628
2017-11-28 12:30:00,-0.0979582,-0.048798427
2017-11-28 12:40:00,-0.044523902,-0.06677158
2017-11-28 12:50:00,0.025025496,-0.0061017424
2017-11-28 13:00:00,0.04877407,0.07800721
2017-11-28 13:10:00,0.041988764,0.096229024
2017-11-28 13:20:00,0.013151208,0.07582502
2017-11-28 13:30:00,-0.037738595,0.027114615
2017-11-28 13:40:00,-0.13103656,-0.035073563
2017-11-28 13:50:00,-0.21076393,-0.13668683
2017-11-28 14:00:00,-0.22009373,-0.2119452
2017-11-28 14:10:00,-0.22942352,-0.21297744
2017-11-28 14:20:00,-0.24723496,-0.21532682
2017-11-28 14:30:00,-0.25147578,-0.23331603
2017-11-28 14:40:00,-0.24808311,-0.23342912
2017-11-28 14:50:00,-0.23620883,-0.22479713
2017-11-28 15:00:00,-0.21415658,-0.20243402
2017-11-28 15:10:00,-0.1675076,-0.1753653
2017-11-28 15:20:00,-0.19380066,-0.11943661
2017-11-28 15:30:00,-0.20058598,-0.17730245
2017-11-28 15:40:00,-0.2065231,-0.18079601
2017-11-28 15:50:00,-0.17853372,-0.19322528
2017-11-28 16:00:00,-0.2022823,-0.14652969
2017-11-28 16:10:00,-0.22518271,-0.18202487
2017-11-28 16:20:00,-0.20143414,-0.2088443
2017-11-28 16:30:00,-0.22348638,-0.18231171
2017-11-28 16:40:00,-0.08184309,-0.21030536
