,Originales,Predichos
2017-11-27 10:40:00,-0.7400179,-0.6995545
2017-11-27 10:50:00,-0.6670758,-0.6700385
2017-11-27 11:00:00,-0.63230115,-0.6342759
2017-11-27 11:10:00,-0.60091907,-0.5880312
2017-11-27 11:20:00,-0.6127934,-0.54403347
2017-11-27 11:30:00,-0.59667826,-0.56705135
2017-11-27 11:40:00,-0.59074116,-0.56394017
2017-11-27 11:50:00,-0.60091907,-0.565028
2017-11-27 12:00:00,-0.6297566,-0.58286697
2017-11-27 12:10:00,-0.5805632,-0.6114553
2017-11-27 12:20:00,-0.5585109,-0.5422718
2017-11-27 12:30:00,-0.543244,-0.5191086
2017-11-27 12:40:00,-0.50168395,-0.5072297
2017-11-27 12:50:00,-0.4618203,-0.45845076
2017-11-27 13:00:00,-0.46012396,-0.42829016
2017-11-27 13:10:00,-0.4431607,-0.43006364
2017-11-27 13:20:00,-0.46012396,-0.41519833
2017-11-27 13:30:00,-0.5127101,-0.44545054
2017-11-27 13:40:00,-0.54154766,-0.5227904
2017-11-27 13:50:00,-0.5729297,-0.5567834
2017-11-27 14:00:00,-0.54578847,-0.5928789
2017-11-27 14:10:00,-0.5152546,-0.5438844
2017-11-27 14:20:00,-0.54154766,-0.50518805
2017-11-27 14:30:00,-0.63739014,-0.5426201
2017-11-27 14:40:00,-0.61109704,-0.65626633
2017-11-27 14:50:00,-0.6034636,-0.6118425
2017-11-27 15:00:00,-0.61448973,-0.599988
2017-11-27 15:10:00,-0.43891987,-0.6082285
2017-11-27 15:20:00,-0.38124478,-0.37989414
2017-11-27 15:30:00,-0.43213457,-0.32897615
2017-11-27 15:40:00,-0.41008234,-0.41404533
2017-11-27 15:50:00,-0.44740152,-0.3782219
2017-11-27 16:00:00,-0.43807173,-0.43341032
2017-11-27 16:10:00,-0.32865864,-0.43062708
2017-11-27 16:20:00,-0.27013537,-0.2788959
2017-11-27 16:30:00,-0.20821944,-0.22535838
2017-11-27 16:40:00,-0.11576963,-0.17394677
2017-11-27 16:50:00,-0.05130921,-0.05332396
2017-11-27 17:00:00,0.09881571,0.016652381
2017-11-27 17:10:00,0.34563127,0.25491714
2017-11-27 17:20:00,0.74511623,0.71224004
2017-11-27 17:30:00,0.99871707,1.0399789
2017-11-27 17:40:00,1.0436697,1.1379834
2017-11-27 17:50:00,1.1038893,1.118393
2017-11-27 18:00:00,1.0623293,1.1157973
2017-11-27 18:10:00,1.0606331,1.0617684
2017-11-27 18:20:00,1.045366,1.0567902
2017-11-27 18:30:00,1.0368844,1.0508803
2017-11-27 18:40:00,1.0241619,1.0322924
2017-11-27 18:50:00,1.0317955,1.0112318
2017-11-27 19:00:00,0.987691,1.0174809
2017-11-27 19:10:00,0.96903133,0.95091623
2017-11-27 19:20:00,0.94443464,0.924501
2017-11-27 19:30:00,0.8799742,0.88237864
2017-11-27 19:40:00,0.8647073,0.8036054
2017-11-27 19:50:00,0.87658155,0.787212
2017-11-27 20:00:00,0.8239954,0.81169033
2017-11-27 20:10:00,0.86301094,0.7525437
2017-11-27 20:20:00,0.8358697,0.8095162
2017-11-27 20:30:00,0.80872846,0.77305734
2017-11-27 20:40:00,0.8104248,0.7391022
2017-11-27 20:50:00,0.7866762,0.7486357
2017-11-27 21:00:00,0.7239121,0.72086614
2017-11-27 21:10:00,0.65436274,0.6543332
2017-11-27 21:20:00,0.56700194,0.5819669
2017-11-27 21:30:00,0.49575618,0.48505613
2017-11-27 21:40:00,0.44741088,0.41575715
2017-11-27 21:50:00,0.3583537,0.37056175
2017-11-27 22:00:00,0.26929656,0.2746187
2017-11-27 22:10:00,0.22349574,0.18202987
2017-11-27 22:20:00,0.13698307,0.14902158
2017-11-27 22:30:00,0.03350713,0.058202423
2017-11-27 22:40:00,-0.021623492,-0.0524633
2017-11-27 22:50:00,-0.15139249,-0.0943978
2017-11-27 23:00:00,-0.25232393,-0.2386141
2017-11-27 23:10:00,-0.3574962,-0.33711416
2017-11-27 23:20:00,-0.4736946,-0.4378084
2017-11-27 23:30:00,-0.5491811,-0.55341023
2017-11-27 23:40:00,-0.6077044,-0.62057936
2017-11-27 23:50:00,-0.7077877,-0.6601452
2017-11-28 00:00:00,-0.8231379,-0.75347424
2017-11-28 00:10:00,-0.8723314,-0.890685
2017-11-28 00:20:00,-0.9715665,-0.9182179
2017-11-28 00:30:00,-1.0292416,-1.0205631
2017-11-28 00:40:00,-1.0903094,-1.0651498
2017-11-28 00:50:00,-1.1259322,-1.1158894
2017-11-28 01:00:00,-1.1751257,-1.1621556
2017-11-28 01:10:00,-1.2132931,-1.1969485
2017-11-28 01:20:00,-1.2811462,-1.2238095
2017-11-28 01:30:00,-1.3354286,-1.3085192
2017-11-28 01:40:00,-1.358329,-1.3806335
2017-11-28 01:50:00,-1.3761405,-1.3946174
2017-11-28 02:00:00,-1.399889,-1.3982639
2017-11-28 02:10:00,-1.4168522,-1.4246602
2017-11-28 02:20:00,-1.4329674,-1.4495528
2017-11-28 02:30:00,-1.4770719,-1.4547596
2017-11-28 02:40:00,-1.5008205,-1.5152777
2017-11-28 02:50:00,-1.5135429,-1.5396692
2017-11-28 03:00:00,-1.5423805,-1.5510597
2017-11-28 03:10:00,-1.5847887,-1.5728856
2017-11-28 03:20:00,-1.5703698,-1.6145611
2017-11-28 03:30:00,-1.5703698,-1.5925311
2017-11-28 03:40:00,-1.5695217,-1.5800225
2017-11-28 03:50:00,-1.5669773,-1.5723264
2017-11-28 04:00:00,-1.581396,-1.5654154
2017-11-28 04:10:00,-1.5958147,-1.5763683
2017-11-28 04:20:00,-1.6102335,-1.5934265
2017-11-28 04:30:00,-1.5941185,-1.6113588
2017-11-28 04:40:00,-1.5618882,-1.5967928
2017-11-28 04:50:00,-1.5457731,-1.5643699
2017-11-28 05:00:00,-1.5033649,-1.5377564
2017-11-28 05:10:00,-1.5008205,-1.4795065
2017-11-28 05:20:00,-1.4762237,-1.4783045
2017-11-28 05:30:00,-1.3718996,-1.4492402
2017-11-28 05:40:00,-1.3286433,-1.3139476
2017-11-28 05:50:00,-1.3829257,-1.2696404
2017-11-28 06:00:00,-1.3778368,-1.3472253
2017-11-28 06:10:00,-1.3405176,-1.3523078
2017-11-28 06:20:00,-1.3557845,-1.3112209
2017-11-28 06:30:00,-1.4168522,-1.3430043
2017-11-28 06:40:00,-1.4770719,-1.4423765
2017-11-28 06:50:00,-1.5355952,-1.5404718
2017-11-28 07:00:00,-1.4389045,-1.6064123
2017-11-28 07:10:00,-1.4007372,-1.4648238
2017-11-28 07:20:00,-1.3388213,-1.3897905
2017-11-28 07:30:00,-1.2879314,-1.3143979
2017-11-28 07:40:00,-1.2828425,-1.2464447
2017-11-28 07:50:00,-1.2836907,-1.2478946
2017-11-28 08:00:00,-1.2039633,-1.2489133
2017-11-28 08:10:00,-1.088613,-1.1541888
2017-11-28 08:20:00,-1.0504457,-1.016745
2017-11-28 08:30:00,-0.9953151,-0.9964188
2017-11-28 08:40:00,-0.9401845,-0.91848093
2017-11-28 08:50:00,-0.84688646,-0.8707091
2017-11-28 09:00:00,-0.7900595,-0.772802
2017-11-28 09:10:00,-0.7484995,-0.70299894
2017-11-28 09:20:00,-0.7756407,-0.6617299
2017-11-28 09:30:00,-0.6882799,-0.7176124
2017-11-28 09:40:00,-0.58310765,-0.6385668
2017-11-28 09:50:00,-0.51016563,-0.5253938
2017-11-28 10:00:00,-0.48811337,-0.46420947
2017-11-28 10:10:00,-0.4524905,-0.44459966
2017-11-28 10:20:00,-0.42280477,-0.41062203
2017-11-28 10:30:00,-0.31763253,-0.39005145
2017-11-28 10:40:00,-0.32017702,-0.27095133
2017-11-28 10:50:00,-0.278617,-0.29085392
2017-11-28 11:00:00,-0.237057,-0.2431383
2017-11-28 11:10:00,-0.21330842,-0.18954307
2017-11-28 11:20:00,-0.17768556,-0.17168307
2017-11-28 11:30:00,-0.14121453,-0.13895994
2017-11-28 11:40:00,-0.099654526,-0.10403453
2017-11-28 11:50:00,-0.12001044,-0.064550996
2017-11-28 12:00:00,-0.13612555,-0.103033885
2017-11-28 12:10:00,-0.06827248,-0.11506577
2017-11-28 12:20:00,-0.08353942,-0.032701835
2017-11-28 12:30:00,-0.0979582,-0.07398832
2017-11-28 12:40:00,-0.044523902,-0.09761119
2017-11-28 12:50:00,0.025025496,-0.02708357
2017-11-28 13:00:00,0.04877407,0.04724751
2017-11-28 13:10:00,0.041988764,0.07457256
2017-11-28 13:20:00,0.013151208,0.059982132
2017-11-28 13:30:00,-0.037738595,0.01593149
2017-11-28 13:40:00,-0.13103656,-0.052205645
2017-11-28 13:50:00,-0.21076393,-0.15907352
2017-11-28 14:00:00,-0.22009373,-0.24693625
2017-11-28 14:10:00,-0.22942352,-0.24078117
2017-11-28 14:20:00,-0.24723496,-0.25399977
2017-11-28 14:30:00,-0.25147578,-0.27690303
2017-11-28 14:40:00,-0.24808311,-0.2736904
2017-11-28 14:50:00,-0.23620883,-0.25919476
2017-11-28 15:00:00,-0.21415658,-0.23996009
2017-11-28 15:10:00,-0.1675076,-0.18979196
2017-11-28 15:20:00,-0.19380066,-0.13853385
2017-11-28 15:30:00,-0.20058598,-0.18617561
2017-11-28 15:40:00,-0.2065231,-0.19088648
2017-11-28 15:50:00,-0.17853372,-0.19513334
2017-11-28 16:00:00,-0.2022823,-0.16249375
2017-11-28 16:10:00,-0.22518271,-0.19015233
2017-11-28 16:20:00,-0.20143414,-0.22365741
2017-11-28 16:30:00,-0.22348638,-0.195733
2017-11-28 16:40:00,-0.08184309,-0.22724046
